date,Amplitude
0.0,88.22249
0.0522229,87.7498245
0.1015194,87.3473358
0.1492914,87.01091
0.1983021,86.62153
0.2475025,86.20321
0.3069762,85.73896
0.3555058,85.49237
0.4042648,85.06976
0.4520871,84.74381
0.5020331,84.4563751
0.5508701,84.09228
0.6018203,83.82394
0.6513265,83.7997
0.6997821,83.85203
0.7476419,83.6544647
0.7965779,83.5887146
0.8451225,83.5771255
0.8933442,83.4701843
0.9445025,83.26289
0.9948254,83.06378
1.0433774,82.93397
1.09278655,82.91243
1.141854,82.80855
1.18975341,82.608
1.238747,82.60404
1.28789616,82.52418
1.33705485,82.4835
1.38472736,82.5363846
1.43450725,82.73244
1.4861412,82.72995
1.53587031,82.70712
1.58433259,82.75759
1.63184571,82.83577
1.68095946,82.86185
1.72991061,82.89807
1.778848,83.02629
1.8279475,83.2258453
1.875523,83.4329453
1.92468929,83.5871
1.974135,83.8557739
2.021781,84.03431
2.07095814,84.30911
2.118609,84.65383
2.16806579,85.00014
2.21604228,85.3396149
2.264505,85.81529
2.31582427,86.11965
2.36514521,86.3871
2.41349769,86.60403
2.46301246,87.0336
2.51331472,87.3604
2.56215739,87.8568039
2.610987,88.1776657
2.6599,88.49177
2.71031356,88.8556442
2.758864,88.9661
2.806864,89.11541
2.85578966,89.19302
2.90395451,89.24785
2.95178819,89.13573
3.00038719,88.97259
3.04977369,88.8725
3.09795427,88.53884
3.14705968,88.25914
3.195941,87.9006958
3.245276,87.55495
3.294082,87.24088
3.34426045,86.8987
3.39284372,86.65429
3.444005,86.13514
3.49390554,85.8302
3.547608,85.5574341
3.59669065,85.42628
3.64462185,85.0053253
3.69562221,84.83426
3.74509931,84.53277
3.79395676,84.32259
3.8427496,84.04088
3.89560747,83.81787
3.94389319,83.56301
3.99276423,83.42286
4.040873,83.29101
4.089802,83.14554
4.13876629,82.99453
4.187611,82.7377548
4.236561,82.77451
4.28702974,82.86084
4.33638573,82.87069
4.386031,82.86089
4.43555355,82.81937
4.4839325,82.7362061
4.53214931,82.58767
4.582816,82.56061
4.632188,82.64368
4.68089962,82.81815
4.73079443,83.01229
4.779888,83.22504
4.82765961,83.49358
4.875875,83.717
4.927753,83.97362
4.97599649,84.32041
5.024524,84.7329941
5.073315,85.05119
5.12174463,85.37622
5.171955,85.72828
5.22151041,86.18551
5.26891661,86.3773956
5.31807661,86.74274
5.36654329,86.91151
5.414743,87.11537
5.46379662,87.41764
5.51336,87.69242
5.565221,87.88347
5.61396837,87.91573
5.662759,87.84348
5.71148062,87.76943
5.760533,87.68723
5.80983734,87.54421
5.857895,87.3526154
5.90564,87.09154
5.954782,86.73042
6.004772,86.20733
6.05288,85.81951
6.103451,85.47084
6.15277338,85.0603
6.20071554,84.66623
6.24984837,84.32813
6.29721642,83.9284058
6.34608173,83.65155
6.39631748,83.52554
6.44600534,83.4254
6.494786,83.43714
6.542951,83.38753
6.591668,83.29924
6.64007139,83.229
6.68982,83.07538
6.74026871,82.85565
6.789617,82.71348
6.83860159,82.4017
6.88686466,82.3163147
6.93492126,82.21786
6.98297739,82.12055
7.030916,82.05117
7.08072233,81.91341
7.129811,81.91223
7.178476,82.14829
7.225282,82.22044
7.27394724,82.42178
7.322671,82.61661
7.37117672,82.7760849
7.419485,82.91686
7.467752,83.03155
7.51725054,83.25917
7.565652,83.55921
7.61394072,83.89574
7.66482258,84.1915
7.713905,84.66926
7.762485,84.97192
7.81106424,85.28205
7.861186,85.64273
7.91116667,86.21449
7.960072,86.61302
8.007619,87.02261
8.056749,87.56469
8.104675,88.10664
8.153923,88.33964
8.202769,88.5702
8.251368,88.9204254
8.2988615,89.09733
8.347892,89.2608261
8.39691448,89.43308
8.445308,89.43742
