date,Amplitude
0.0,81.87518
0.0513388,81.3875961
0.1010521,81.28994
0.1500664,81.05405
0.1992564,81.0456
0.2489448,80.99249
0.3001394,80.89629
0.3492732,80.50619
0.398417,80.4145
0.4462338,80.330574
0.494813,80.32686
0.5451135,80.30404
0.5939943,80.28593
0.6424999,80.28578
0.6909144,80.1171951
0.7405967,79.97345
0.790486,79.98861
0.838335,80.08962
0.8879984,80.2639542
0.9361534,80.39583
0.9856718,80.59543
1.03514135,80.702446
1.08463764,80.89315
1.1361773,81.16361
1.186555,81.3939743
1.23649371,81.61543
1.28584886,81.90012
1.33564734,82.17687
1.38366961,82.4148
1.43228579,82.7615
1.48176849,83.01578
1.529544,83.07165
1.57770717,83.53536
1.6275177,83.86977
1.67560935,84.08679
1.72405374,84.30628
1.77378166,84.86275
1.82189834,85.14729
1.87095642,85.2939148
1.91890383,85.5135956
1.9688834,85.98303
2.017996,86.2141342
2.06809831,86.592865
2.117162,86.82875
2.166628,87.05022
2.21555281,87.2186661
2.267027,87.53186
2.31998515,87.5198
2.36783814,87.2317352
2.41667414,87.12001
2.46787071,87.0676041
2.51790357,86.9073639
2.56715941,86.72527
2.61562562,86.54743
2.66493464,86.4354553
2.71411681,86.2096
2.76484656,86.08297
2.81309438,85.90784
2.862615,85.7304153
2.911653,85.537796
2.960564,85.38013
3.00945759,85.28159
3.05979872,85.09626
3.11086321,84.97466
3.15921664,84.8729
3.2086544,84.31189
3.25850654,83.77815
3.30844641,83.70261
3.358526,83.51944
3.40820217,83.0822754
3.45791149,82.9084549
3.50720859,82.5628052
3.55668664,82.30803
3.607531,82.12843
3.65788817,82.00996
3.708174,81.6023254
3.75784349,81.49099
3.80648446,81.35854
3.85548973,81.31914
3.90448856,81.18279
3.954683,81.07533
4.00370026,80.71566
4.052798,80.7168961
4.102371,80.3856659
4.15232372,80.28054
4.200954,80.24565
4.250591,80.20834
4.299641,80.16293
4.34956646,80.14112
4.39799547,79.84201
4.44753551,79.70373
4.4956584,79.69488
4.54485035,79.72408
4.59463358,79.8101044
4.643938,79.9277
4.693427,80.08975
4.743878,80.3249359
4.794398,80.52013
4.843873,80.74003
4.8931756,80.98454
4.947733,81.16222
4.996359,81.1197739
5.044518,81.37786
5.09346628,81.62497
5.14369,81.86887
5.192276,82.11734
5.242778,82.45934
5.29200029,82.89253
5.340702,83.0791
5.38880539,83.30911
5.43849,83.64942
5.496749,84.16146
5.54563856,84.402565
5.5951314,84.99193
5.6433115,85.27788
5.69400358,85.5922
5.74321651,86.01578
5.793227,86.20852
5.84283733,86.26807
5.893838,86.46796
5.94444036,86.7643051
5.995084,86.89714
6.047523,87.09128
6.097507,87.22258
6.14690638,87.61145
6.196596,87.55956
6.24560642,87.42241
6.29487,87.29878
6.344939,87.153656
6.393349,86.95939
6.44208956,86.70885
6.49218845,86.5100861
6.54084349,86.3500443
6.59157133,86.19359
6.64072227,85.99354
6.68856955,85.7897339
6.73830652,85.43248
6.78719473,85.00048
6.8368187,84.91449
6.885656,84.73409
6.935249,84.11555
6.98547745,83.9533157
7.0347414,83.9086151
7.083826,83.64226
7.13217831,83.18475
7.181104,83.04265
7.23031,82.94817
7.28041029,82.75202
7.329965,82.61069
7.37875938,82.2319946
7.426752,82.13343
7.47525644,82.0232544
7.524742,81.6937561
7.577244,81.56413
7.628003,81.46196
7.676829,81.10121
7.727697,80.99675
7.77669573,80.93609
7.825769,80.5544
7.874628,80.44041
7.92317629,80.4509048
7.972446,80.4120255
8.020631,80.36841
8.07131,80.2937241
8.121069,80.25133
8.16982,80.18249
8.219868,80.10474
8.268148,80.17389
8.316662,79.87702
8.365672,79.91448
8.415564,80.04058
8.46410751,80.1918
8.513378,80.26072
8.56222,80.19954
8.611673,80.413414
8.661266,80.59401
8.709716,80.83447
8.758541,81.00902
8.80816,81.30042
8.856817,81.49189
8.9054,81.667984
8.954525,81.94745
9.004253,82.2717056
9.056487,82.77446
9.105013,83.0424042
9.155932,83.3912659
9.204191,83.66588
9.253003,84.1599655
9.30109,84.48179
9.350777,84.7141953
9.398691,84.95556
9.448155,85.1366653
9.497485,85.73699
9.546347,85.95121
9.595657,86.15967
9.645332,86.36815
9.694675,86.83529
9.744742,86.95432
9.794566,87.1590958
9.85099,87.43963
9.900508,87.79224
9.949999,87.81519
10.0001106,87.81018
10.0486641,87.80126
10.0981092,87.68716
10.1485758,87.60445
10.1987391,87.40109
10.2507744,86.86459
10.301363,86.54986
10.3514776,86.48051
10.4008408,86.11593
10.4503088,86.0090256
10.4997082,85.76995
10.5503445,85.70328
10.6006794,85.33844
10.6499462,85.2000961
10.6996565,85.10088
10.7486868,84.89888
10.7970791,84.4351349
10.8473949,84.149
10.8969545,84.0413
10.9456406,83.86965
10.9944086,83.4584351
11.0466461,83.31745
11.0967016,82.95453
11.1454706,82.56907
11.1951237,82.25661
11.2447195,82.11317
11.2940922,81.95634
11.3437452,81.80463
11.3942146,81.47886
11.4446068,81.23983
11.49427,81.1233444
11.5437546,81.0818558
11.594635,80.98209
11.6450205,80.8674545
11.6946554,80.50838
11.743763,80.4425049
11.7928734,80.3827057
11.8448524,80.36542
11.8940058,80.39431
11.9460173,80.1396561
11.9957914,79.9545746
12.0463686,79.99949
12.0950108,79.97288
12.1447792,79.93041
12.1931419,79.6012039
12.2419691,79.6355438
12.2905951,79.59971
12.3396215,79.70027
12.3889217,79.85421
12.4385414,80.0170746
12.487957,80.1311
12.5364809,80.3291245
12.5854883,80.5926
12.6356506,80.83931
12.684,81.10894
12.7347689,81.32989
12.7846012,81.32976
12.8371553,81.40567
12.8862677,81.70868
12.934967,81.95904
12.9861145,82.49723
13.0355864,82.73509
13.0845861,83.0191
13.1358118,83.10935
13.1855869,83.5545959
13.2353125,83.87644
