date,Amplitude,Phase Mod
0.5745573,134.868454,0.0
0.6298484000000001,134.555161,0.010405320673408273
0.6861331999999999,134.2999,0.020997647341509426
0.7420730999999999,133.917542,0.031525066726155265
0.7987489000000001,133.790634,0.04219097631055409
0.8556516,133.441071,0.05289958656939768
0.9115790000000001,133.26933300000002,0.06342465355902124
0.967776,133.36763,0.07400045700448575
1.024777,133.36319,0.08472756649778476
1.08144486,133.167389,0.09539198184086538
1.13919353,133.006256,0.10625979654907036
1.19592726,132.73353600000002,0.1169366080729605
1.25155926,132.70602399999999,0.127406083263417
1.31001234,132.456635,0.13840646201783474
1.36641467,132.336472,0.1490209068448936
1.42427182,132.07873500000002,0.15990913657806013
1.48168576,131.7536,0.17071395791139987
1.53980017,131.637787,0.1816506018160413
1.59532857,131.404022,0.19210058035655306
1.6518892,131.2437,0.20274481591417434
1.70779526,131.164352,0.21326586689501573
1.76370108,130.998276,0.2237868727098728
1.8206203,130.76396200000002,0.23449859189397795
1.87673891,130.385483,0.2450596429997786
1.93422449,130.1086,0.2558779463794702
1.99045146,129.937546,0.2664593899272402
2.04644156,129.85505700000002,0.2769962565302956
2.10216546,129.550079,0.2874830265289561
2.15761685,129.101471,0.2979185124342144
2.21466446,129.028427,0.30865439353807245
2.27113581,128.79148899999998,0.3192818273494865
2.32998157,128.494171,0.3303561051820929
2.386266,128.3236,0.34094836221930136
2.44270015,128.197021,0.35156879530312896
2.49860859,128.03418,0.3620902941799827
2.5546860000000002,127.7645,0.37264359179178996
2.61037087,127.60224199999999,0.3831230166722328
2.66641641,127.426552,0.39367031661769103
2.7250997999999997,127.24596399999999,0.4047140377799157
2.78121328,127.13401,0.4152741234627992
2.8374362,127.021805,0.4258548048345821
2.89670181,126.75068700000001,0.4370080949111975
2.95126,126.589272,0.44727548807774203
3.00784063,126.34863999999999,0.4579234874673991
3.06477976,126.377953,0.4686389535462957
3.12015247,126.305679,0.4790596325363255
3.17573833,126.077271,0.4895204245662758
3.231424,125.972946,0.5
3.2881155,125.80965400000001,0.5151286380556438
3.34627247,125.834747,0.5306483499973448
3.40190172,125.811356,0.5454935170604305
3.45864749,125.93216699999999,0.5606366375550164
3.514782,126.056427,0.5756166378058638
3.5717160000000003,126.33108500000002,0.5908099891735297
3.62880588,126.614525,0.6060449385250222
3.68525124,126.907417,0.6211078919018161
3.74073482,127.20106499999999,0.6359141856116556
3.7961297,127.59050800000001,0.6506968089265409
3.85271382,128.050949,0.6657967916607624
3.90863681,128.489716,0.6807203458919856
3.96568084,128.955719,0.6959430597574733
4.02325153,129.445435,0.7113063175937215
4.07965136,129.944229,0.7263571208793965
4.13604975,130.586075,0.7414075398880846
4.1945440000000005,130.919983,0.7570172580395951
4.25086737,131.47142,0.7720476572847041
4.306472,132.110077,0.7868862542787509
4.36376047,132.66507,0.8021741991627566
4.41918325,133.02801499999998,0.8169642678442621
4.475732,133.523987,0.8320548117749941
4.5327519999999994,134.113052,0.8472711130182635
4.589872,134.57872,0.8625141001633978
4.646706,135.1174,0.8776807656291992
4.702873,135.644562,0.8926694361295624
4.75958157,136.19134499999998,0.9078026294686544
4.816883,136.6895,0.9230940328455416
4.875249,137.137039,0.9386695263279106
4.93268871,137.63230900000002,0.9539978309698964
4.989617,137.99700900000002,0.9691896585725659
5.047752,138.0362,0.9847035076216272
5.1050724999999995,137.94354199999998,0.0
5.16175127,137.734756,0.009222071753766105
5.218094000000002,137.186508,0.018389467215295552
5.27394533,136.728714,0.027476908117828547
5.32972956,136.332123,0.03655343133434474
5.38601065,136.049332,0.04571079749384621
5.442973,135.591782,0.0549790098944174
5.49845,135.124619,0.06400554442725359
5.557623,134.748749,0.0736334465833095
5.613659999999999,134.478226,0.08275109742269393
