,date,Amplitude
346,19.87999,187.109314
347,19.9383163,187.0727
348,19.99565,187.235443
349,20.0545254,187.227676
350,20.16987,187.294144
351,20.2273674,187.56987
352,20.2839832,187.632828
353,20.3409576,188.47673
354,20.4015865,189.804459
355,20.4666672,191.131592
356,20.5235329,191.582413
357,20.5809479,192.062256
358,20.6380978,192.8435
359,20.6948128,193.786942
360,20.7527046,194.457413
361,20.8100014,194.69574
362,20.8670082,195.083939
363,20.9236126,195.03801
364,20.9807816,194.7139
365,21.0386162,194.286118
366,21.0959644,193.592224
367,21.15328,193.3019
368,21.21007,193.214859
369,21.2666759,192.934631
370,21.3244381,192.406433
371,21.3831749,192.483459
372,21.4401455,192.6923
373,21.498333,192.825256
374,21.55612,192.714432
375,21.6143112,192.3654
376,21.6719418,192.421875
377,21.7307415,192.1192
378,21.7882862,192.0625
379,21.8462982,192.367828
380,21.9030819,192.488037
381,21.9605141,192.568192
382,22.0164642,192.650085
383,22.0740948,192.5625
384,22.13297,192.62471
385,22.1902237,192.739029
386,22.2467136,192.825256
387,22.3033123,192.863129
388,22.36102,192.7733
389,22.4171848,192.641052
390,22.4744186,192.900589
391,22.5309124,192.272263
392,22.5884,192.348816
393,22.64531,192.44986
394,22.7031059,192.489792
395,22.7592678,192.622025
396,22.81529,192.479324
397,22.8734341,192.416473
398,22.9306564,192.531723
399,22.9880657,192.580978
400,23.0444241,192.626678
401,23.1012115,192.557587
402,23.15951,192.4654
403,23.2169075,192.765274
404,23.2742176,192.73
405,23.3311157,192.882217
406,23.3870869,192.995987
407,23.4433784,192.589539
408,23.5010071,192.506271
409,23.5575237,192.572174
410,23.61432,192.618179
411,23.6721954,192.773132
412,23.7308044,192.706253
413,23.78748,192.60025
414,23.8451462,192.655167
415,23.903244,192.8014
416,23.9590321,193.127686
417,24.0167179,192.975281
418,24.0741749,192.6158
419,24.1318836,192.658752
420,24.1894855,192.470566
421,24.2475433,192.317841
422,24.3054485,192.018478
423,24.36215,191.819244
424,24.4184017,191.695419
425,24.4744625,191.4314
426,24.5316219,191.232559
427,24.5883827,190.977829
428,24.6451149,190.718048
429,24.7017136,190.756851
430,24.7586136,190.7016
431,24.8154335,190.400833
432,24.8721771,190.303085
433,24.92945,190.09552
434,24.988678,190.126892
435,25.0449219,189.995743
436,25.1012459,189.7886
437,25.1584148,189.746078
438,25.2161179,189.7156
439,25.273468,189.704178
440,25.3314381,189.616364
441,25.3881,189.522629
442,25.4444923,189.7426
443,25.50224,189.2101
444,25.5613441,189.116516
445,25.61876,189.128067
446,25.67619,189.245438
447,25.7348118,189.157318
448,25.79418,189.093582
449,25.8518372,189.1498
450,25.9087563,189.1774
451,25.9656563,189.215729
452,26.0230637,189.448456
453,26.079895,189.813828
454,26.1370831,190.447937
455,26.1950722,191.304
456,26.2533932,191.623123
457,26.3097076,192.222336
458,26.36632,192.874725
459,26.42352,193.415436
460,26.48144,193.852325
461,26.5381,194.2814
462,26.5940266,194.3602
463,26.6509018,194.1523
464,26.7090759,193.75676
465,26.765461,193.5095
466,26.8228073,193.3502
467,26.88023,193.0741
468,26.9395828,193.028168
469,26.9973,192.421555
470,27.05436,192.211945
471,27.1120338,192.191071
472,27.169426,192.062241
473,27.2280464,192.066055
474,27.2856388,191.8961
475,27.3434772,191.7404
476,27.4002514,191.792
477,27.4578133,191.875565
478,27.51408,191.8463
479,27.57345,191.808853
480,27.6307163,191.766159
481,27.6933422,191.867645
482,27.7526588,192.069046
483,27.8125381,191.664444
484,27.8724174,191.8119
485,27.93269,191.91507
486,27.9929371,192.013626
487,28.0533772,192.29567
488,28.1129837,192.410812
489,28.1725578,192.94281
490,28.2321243,193.4291
491,28.2908936,193.494415
492,28.3497162,193.076309
493,28.4082165,192.44133
494,28.466877,191.959534
495,28.5260868,191.33728
496,28.5868969,190.3267
497,28.6455917,190.430054
498,28.705677,190.945969
499,28.7658939,191.178421
500,28.8279648,191.227875
501,28.88598,191.17363
502,28.9461651,190.5689
503,29.0059662,190.226791
504,29.0609646,190.055588
505,29.1189919,190.061264
506,29.17696,190.336533
507,29.2346611,190.785019
508,29.2987728,190.80159
509,29.3565273,190.962326
510,29.4142342,190.297714
511,29.4685287,189.857788
512,29.5234985,189.815918
513,29.5792961,189.754974
514,29.6382275,189.851212
515,29.69188,189.513382
516,29.74695,189.0562
517,29.8012428,189.013138
518,29.8552189,188.922012
519,29.909,188.647842
520,29.9618988,188.308624
521,30.0189934,187.973068
522,30.0754051,188.255981
523,30.1290455,188.534012
524,30.1863251,189.059448
525,30.2406216,189.615448
526,30.297308,190.142883
527,30.35128,190.880478
528,30.4049911,191.5544
529,30.4589176,192.359924
530,30.512619,192.783371
531,30.5648155,192.557663
532,30.62018,193.041489
533,30.6736488,194.188126
534,30.72826,194.991043
535,30.78155,195.4485
536,30.8368568,195.307724
537,30.8897762,195.274826
538,30.9423637,195.129776
539,30.9970131,195.178848
540,31.049778,195.91922
541,31.1042919,196.39035
542,31.1597672,195.6253
543,31.21288,194.636246
544,31.2653313,193.956543
545,31.3192158,193.567078
546,31.3732719,193.669189
547,31.4266739,194.127213
548,31.4799271,194.65976
549,31.5340252,194.337738
550,31.58818,193.834961
551,31.6412163,193.52774
552,31.6942635,193.491776
553,31.7475014,193.18483
554,31.8013935,192.733383
555,31.85435,192.723068
556,31.9100285,192.5795
557,31.96421,192.120834
558,32.01765,191.878281
559,32.0706863,191.757523
560,32.12528,191.7502
561,32.1796036,191.7355
562,32.2331123,191.823639
563,32.2864952,191.935745
564,32.3410568,192.102173
565,32.39417,192.43869
566,32.44732,192.453781
567,32.50113,192.1692
568,32.5552063,192.213165
569,32.6087952,191.272217
570,32.66218,191.166809
571,32.71568,191.4589
572,32.7690659,191.149185
573,32.8226471,190.648148
574,32.87609,190.343216
575,32.9296265,190.2563
576,32.98343,190.330933
577,33.0370979,190.367569
578,33.0911751,190.024063
579,33.14527,189.797867
580,33.1983,189.685165
581,33.2521553,189.629089
582,33.30933,189.79
583,33.36315,190.0315
584,33.4163475,190.231766
585,33.4699936,190.4571
586,33.52467,190.557571
587,33.5776672,191.011826
588,33.6317329,191.613434
589,33.68359,192.021072
590,33.737278,192.449722
591,33.7915421,193.174911
592,33.8440933,193.806274
593,33.8970947,194.4791
594,33.951,195.072449
595,34.00521,195.715683
596,34.06317,196.5574
597,34.1158752,197.103821
598,34.1697426,197.380768
599,34.22397,197.547562
600,34.27732,197.241516
601,34.3312035,197.227615
602,34.3840942,196.5324
603,34.437027,196.341934
604,34.49171,196.030075
605,34.5442047,195.409775
606,34.59803,194.821976
607,34.6509972,194.639542
608,34.70331,194.42009
609,34.75613,194.063721
610,34.81285,193.629578
611,34.86682,193.307068
612,34.9198837,192.946732
613,34.9732552,192.269028
614,35.02549,191.645523
615,35.0788879,191.3554
616,35.13387,191.848816
617,35.1865463,192.939255
618,35.240078,192.747147
619,35.2930374,191.438034
620,35.3460464,190.704269
621,35.40147,190.677109
622,35.455555,191.019455
623,35.510376,191.035156
624,35.56444,190.716187
625,35.6195259,190.437515
626,35.6733932,190.333359
627,35.7264977,190.18219
628,35.7800827,190.115417
629,35.8349953,190.030655
630,35.88903,189.976639
631,35.9426422,189.715866
632,35.99602,189.7829
633,36.0484238,190.39447
634,36.1024132,190.650345
635,36.1564331,190.9613
636,36.20932,191.241318
637,36.26261,191.492859
638,36.31701,191.9191
639,36.37035,192.500443
640,36.4246368,192.874222
641,36.48644,193.334335
642,36.5475235,193.872437
643,36.60116,194.266464
644,36.6542549,194.695786
645,36.7084465,195.204987
646,36.7623329,195.662415
647,36.8154678,195.981079
648,36.8688049,196.35321
649,36.9234848,196.657349
650,36.9802322,196.288162
651,37.0331154,195.889725
652,37.0865746,195.0456
653,37.1395454,194.393677
654,37.1924629,194.004791
655,37.2453766,193.719742
656,37.2985725,193.044357
657,37.3519859,192.415848
658,37.40622,192.061737
659,37.46043,191.84285
660,37.5153732,191.508438
661,37.56805,191.036118
662,37.6224442,190.805969
663,37.6753159,190.864929
664,37.7306366,190.9069
665,37.7846222,190.8365
666,37.8382378,189.905029
667,37.8914528,189.789688
668,37.9440842,189.8254
669,38.0054932,189.756592
670,38.06026,189.728745
671,38.1139565,189.535416
672,38.1686134,189.107834
673,38.22252,188.907227
674,38.2762833,188.69
675,38.3305931,188.627472
676,38.3841934,188.676025
677,38.4381638,188.635773
678,38.49223,188.600586
679,38.5472221,188.59166
680,38.6011124,188.5854
681,38.6557922,188.570023
682,38.7116241,188.174469
683,38.76474,188.250427
684,38.8185539,188.0814
685,38.8722725,187.893219
686,38.92584,187.83078
687,38.9790039,187.717621
688,39.0311127,187.641327
689,39.085,187.53653
690,39.1385422,187.255753
691,39.19296,186.930664
692,39.2465324,186.909958
693,39.3004456,187.190125
694,39.35423,187.524689
695,39.408886,187.761322
696,39.46248,188.1906
697,39.51652,188.65947
698,39.5706444,189.006088
699,39.6260643,189.797913
700,39.679718,190.39978
701,39.7332077,190.921509
702,39.7859955,191.562576
703,39.8416138,192.281158
704,39.89527,192.965881
705,39.9526253,193.766388
706,40.0057335,194.44101
707,40.0598755,194.9896
708,40.1158752,195.416458
709,40.16984,195.697922
710,40.224865,195.553711
711,40.2776947,195.510223
712,40.3327866,195.344772
713,40.3897057,194.960556
714,40.443325,194.3687
715,40.49824,194.159744
716,40.55024,193.820023
717,40.6034927,193.465073
718,40.65777,193.2272
719,40.7105026,193.048462
720,40.76293,192.742477
721,40.81524,192.490524
722,40.87049,192.216934
723,40.9239845,191.876266
724,40.9786644,191.643784
725,41.0318451,191.386078
726,41.08445,191.161865
727,41.1382866,190.862045
728,41.1914673,190.5401
729,41.2470627,190.468124
730,41.30014,190.2906
731,41.35544,189.839279
732,41.4093361,189.885452
733,41.4660072,189.730637
734,41.52023,189.505585
735,41.5752449,189.434387
736,41.62863,189.374512
737,41.68381,189.2042
738,41.7359352,189.104172
739,41.7890854,189.051
740,41.8425179,189.108063
741,41.8997345,188.9982
742,41.9527,188.921539
743,42.0062943,188.940674
744,42.06343,188.649216
745,42.1169472,188.3849
746,42.17087,188.403412
747,42.22376,187.83989
748,42.2780762,188.063568
749,42.3314323,188.247772
750,42.3837852,188.3232
751,42.4366455,188.4524
752,42.4897346,188.8051
753,42.54307,189.155609
754,42.5962143,189.488
755,42.64989,189.692917
756,42.704586,190.06308
757,42.75807,190.518463
758,42.81095,190.968842
759,42.86534,191.528244
760,42.92149,192.047958
761,42.976284,192.578537
762,43.0302238,193.263458
763,43.08284,193.855057
764,43.135685,194.3843
765,43.18808,194.914169
766,43.2413673,195.241364
767,43.29583,195.495331
768,43.3495369,195.638092
769,43.40368,195.618073
770,43.45729,195.551132
771,43.51052,195.304
772,43.56468,195.067139
773,43.6186523,194.867783
774,43.67216,194.600723
775,43.72604,194.329346
776,43.780098,194.0816
777,43.83306,193.736008
778,43.8861,193.426834
779,43.9393959,193.37001
780,43.993515,192.863266
781,44.0463066,192.677719
782,44.1004524,192.466064
783,44.155014,192.091629
784,44.2079735,191.8967
785,44.26134,191.879074
786,44.3158,191.6886
787,44.3690338,191.438232
788,44.4233131,191.294373
789,44.4786148,191.080414
790,44.5328522,190.877563
791,44.5879745,190.664047
792,44.6412354,190.40712
793,44.6947021,190.276886
794,44.748,189.983948
795,44.8012276,189.719955
796,44.855442,189.751663
797,44.9082832,189.307724
798,44.9626465,189.1194
799,45.016243,189.766113
800,45.0708923,190.932648
801,45.1243973,192.651535
802,45.1778336,194.5089
803,45.23087,196.085358
804,45.2829361,196.5841
805,45.3364868,196.364136
806,45.39084,195.829727
807,45.4435539,196.045517
808,45.4978065,196.34285
809,45.5515366,196.198563
810,45.6063652,195.751923
811,45.6602821,195.346329
812,45.71452,195.046814
813,45.768013,195.088
814,45.82297,194.781235
815,45.87628,194.5461
816,45.9319344,194.464157
817,45.9856834,194.37326
818,46.04331,194.325119
819,46.0983047,194.323517
820,46.15226,194.050522
821,46.2051849,193.889511
822,46.2583847,193.732025
823,46.3124657,193.577438
824,46.36636,193.306183
825,46.42003,193.0224
826,46.4727135,192.808365
827,46.5256462,192.725174
828,46.579998,192.618347
829,46.63428,192.4877
830,46.68788,192.4825
831,46.7418442,192.43718
832,46.79407,191.896225
833,46.84699,192.088531
834,46.9002075,192.258728
835,46.9540863,192.262421
836,47.00729,192.225418
837,47.0613251,192.283081
838,47.1138954,192.216431
839,47.1692924,192.281128
840,47.22264,192.331451
841,47.2769127,192.315277
842,47.3293,192.323883
843,47.3817,192.28363
844,47.434967,192.274521
845,47.4877129,192.3577
846,47.5409355,192.245819
847,47.59397,192.235535
848,47.65005,192.477737
849,47.7045937,192.243088
850,47.7582664,192.5352
851,47.8112335,192.4163
852,47.8646126,192.187225
853,47.91913,192.170715
854,47.9730835,192.2102
855,48.02734,192.135986
856,48.0813332,192.196213
857,48.13432,192.222046
858,48.1894226,192.193268
859,48.2436066,192.281631
860,48.2973671,192.370132
861,48.3508072,192.563614
862,48.4046974,192.559952
863,48.4590454,192.523712
864,48.5123634,192.78624
865,48.56705,192.13237
866,48.621357,192.051224
867,48.67574,191.832092
868,48.7330971,191.589539
869,48.7881355,191.495331
870,48.84113,191.193848
871,48.894413,190.835709
872,48.94749,190.665466
873,49.0005951,190.487259
874,49.0542145,190.311111
875,49.1078377,190.1345
876,49.1609077,190.008835
877,49.2168732,189.839539
878,49.2703667,189.596313
879,49.3232727,189.554779
880,49.3761826,189.484482
881,49.42932,188.960419
882,49.48205,189.086655
883,49.5359039,189.001266
884,49.5888557,188.811508
885,49.6411133,188.797943
886,49.69472,188.644318
887,49.74699,188.593262
888,49.80117,188.562454
889,49.85364,188.4572
890,49.90647,188.377548
891,49.9608536,188.319244
892,50.0144463,188.247253
893,50.0679359,188.1276
894,50.1276855,187.986328
895,50.18124,188.287781
896,50.2343,188.218887
897,50.2893562,188.707031
898,50.3434372,189.122147
899,50.39859,189.2243
900,50.4529648,189.524445
901,50.5088959,189.867538
902,50.56273,190.407486
903,50.6157036,190.872
904,50.66851,191.50325
905,50.7222176,192.138885
906,50.77785,192.806442
907,50.84051,193.723862
908,50.8939171,194.541336
909,50.9467125,195.39006
910,51.00125,196.1909
911,51.05456,196.8253
912,51.1082535,197.285141
913,51.16168,197.304169
914,51.21595,197.140823
915,51.2705154,196.907486
916,51.3266449,196.54924
917,51.381115,196.207932
918,51.4346123,195.822144
919,51.4879379,195.216034
920,51.5412445,194.723389
921,51.59518,194.517181
922,51.64932,194.373215
923,51.7022324,194.158035
924,51.75617,193.8708
925,51.8159981,193.736969
926,51.87842,192.910614
927,51.9315567,192.771667
928,51.9843369,192.57785
929,52.0381,192.445587
930,52.09228,192.307449
931,52.148613,191.998
932,52.2011261,191.729263
933,52.260994,191.43161
934,52.3141975,191.195068
935,52.36617,191.0438
936,52.4206161,190.878937
937,52.4746361,190.76297
938,52.5283661,190.485184
939,52.5805,190.365585
940,52.6347351,190.264587
941,52.68798,189.62796
942,52.7408829,189.67392
943,52.7934837,189.5899
944,52.8466034,189.401016
945,52.902092,189.221054
946,52.9560356,189.14505
947,53.01228,188.973221
948,53.0671234,188.907944
949,53.121357,188.869949
950,53.17481,188.682037
951,53.2295036,188.646881
952,53.2838669,188.65062
953,53.3403625,188.571945
954,53.39342,188.6577
955,53.4467354,188.997375
956,53.5009651,188.76683
957,53.5559731,189.296524
958,53.6103554,189.586029
959,53.6659966,189.8449
960,53.71941,190.253708
961,53.77872,190.673386
962,53.8405838,191.173248
963,53.8945351,191.668243
964,53.94737,192.088562
965,54.00096,192.545609
966,54.055603,193.03125
967,54.1103821,193.444946
968,54.16425,193.834686
969,54.2171974,194.18573
970,54.27136,194.539673
971,54.327446,194.43663
972,54.3808823,194.630508
973,54.4331665,194.630554
974,54.48638,194.603256
975,54.53957,194.558945
976,54.5928764,194.412354
977,54.647213,194.0777
978,54.70236,193.6816
979,54.75738,193.462219
980,54.811348,193.271164
981,54.86425,192.980011
982,54.9178658,192.677185
983,54.9702873,192.310623
984,55.02402,192.049713
985,55.0782738,192.114548
986,55.13178,191.436752
987,55.1942139,191.0957
988,55.2491875,190.96904
989,55.3038521,190.7969
990,55.3576965,190.687073
991,55.4111824,190.4851
992,55.4645,190.188644
993,55.5176468,190.04425
994,55.5704575,189.935425
995,55.6238327,189.7203
996,55.6773376,189.502686
997,55.7312737,189.336792
998,55.786377,189.211868
999,55.8394852,189.09938
1000,55.8934975,188.9185
1001,55.947113,188.824188
1002,56.00439,188.889572
1003,56.06096,189.202927
1004,56.1145439,189.516571
1005,56.16738,189.733261
1006,56.2213669,189.998016
1007,56.27615,190.39595
1008,56.3300247,190.899414
1009,56.3844147,191.408081
1010,56.4393349,191.826126
1011,56.49434,192.411209
1012,56.54842,193.024048
1013,56.6021423,193.293961
1014,56.654892,194.021164
1015,56.7089043,194.481674
1016,56.76222,195.106
1017,56.8159065,195.713272
1018,56.8691063,196.306854
1019,56.923336,196.774734
1020,56.9785652,197.125931
1021,57.0332222,197.5343
1022,57.0906525,197.600235
1023,57.1442451,197.533463
1024,57.1967163,197.475067
1025,57.2532425,197.309158
1026,57.3080521,196.8409
1027,57.36391,196.174179
1028,57.4161568,195.877823
1029,57.47029,195.494446
1030,57.5264549,194.840591
1031,57.5794563,194.710876
1032,57.6328926,194.387955
1033,57.6859665,194.15239
1034,57.7398453,193.936844
1035,57.7929535,193.7783
1036,57.8454361,193.543335
1037,57.90178,193.42247
1038,57.95497,193.220947
1039,58.0087242,193.05925
1040,58.06239,192.861679
1041,58.11707,192.636963
1042,58.1698761,192.495529
1043,58.22264,192.255447
1044,58.275177,191.930939
1045,58.3300438,191.881775
1046,58.3846741,191.361771
1047,58.43793,191.146988
1048,58.4934,191.032654
1049,58.5473747,190.809723
1050,58.6072769,190.65004
1051,58.65947,190.581482
1052,58.7131958,190.478928
1053,58.76653,190.305969
1054,58.82826,190.2288
1055,58.88184,190.1145
1056,58.93742,190.009674
1057,58.9899445,189.8651
1058,59.04377,189.678986
1059,59.0971,189.485733
1060,59.150032,189.21788
1061,59.2020721,189.291977
1062,59.2572861,188.819763
1063,59.3109741,188.742676
1064,59.3639336,188.685791
1065,59.4172668,188.646011
1066,59.4714966,188.7262
1067,59.5267525,188.900253
1068,59.58112,188.890625
1069,59.6340027,188.926544
1070,59.688,189.126709
1071,59.74117,189.475021
1072,59.79546,189.867523
1073,59.8486,190.4007
1074,59.90254,190.759155
1075,59.955246,191.069473
1076,60.0094948,191.493408
1077,60.0632935,192.124664
1078,60.1174736,192.64267
1079,60.17081,193.3258
1080,60.22389,193.855774
1081,60.2767067,194.232651
1082,60.3313866,194.675415
1083,60.3841057,195.039291
1084,60.4387245,195.279343
1085,60.4913177,195.398361
1086,60.5445671,195.225021
1087,60.598175,194.885132
1088,60.6521378,194.58252
1089,60.70512,194.298325
1090,60.7586861,194.127228
1091,60.8136444,193.697922
1092,60.8671837,193.3602
1093,60.92165,193.243225
1094,60.9743767,192.868744
1095,61.02821,192.479538
1096,61.0830078,192.346817
1097,61.135128,192.020035
1098,61.1892548,191.723755
1099,61.2424126,191.629135
1100,61.2947121,191.4865
