,date,Amplitude
367,17.9721146,106.166191
368,18.0207462,106.648071
369,18.0696735,106.9397
370,18.1199837,106.713829
371,18.1688023,105.891243
372,18.2170773,104.8381
373,18.2659359,103.654045
374,18.3158741,102.794563
375,18.36493,101.9724
376,18.41559,100.925438
377,18.4647827,99.987236
378,18.5140057,99.11956
379,18.5619946,98.30065
380,18.6113377,97.67163
381,18.6607857,97.25767
382,18.7098083,96.51459
383,18.7589073,95.86634
384,18.8074455,95.41382
385,18.85561,95.05188
386,18.9036922,94.6509857
387,18.9528465,94.49724
388,19.0018978,94.22956
389,19.0499382,93.9112
390,19.0993271,93.9080658
391,19.1478043,93.64643
392,19.1960945,93.37898
393,19.2453556,93.22265
394,19.29537,93.1647949
395,19.3447151,92.99606
396,19.39512,92.63271
397,19.4437866,92.6435242
398,19.4929752,92.58936
399,19.54285,92.50235
400,19.5916882,92.60501
401,19.6397629,92.7169
402,19.68906,92.7741
403,19.73912,92.76032
404,19.7883015,92.90067
405,19.8376446,92.92091
406,19.8869476,93.0048447
407,19.9356766,93.08749
408,19.9851418,93.12065
409,20.0338974,92.96428
410,20.0827656,92.41826
411,20.1316032,92.02558
412,20.1797276,92.03154
413,20.2286434,92.14336
414,20.2787724,92.3363
415,20.327755,92.31505
416,20.37765,92.57054
417,20.42605,92.74387
418,20.47471,93.08473
419,20.5247841,93.3989258
420,20.5748386,93.74076
421,20.6268921,94.04848
422,20.676918,94.3819656
423,20.726902,95.00946
424,20.775629,95.38176
425,20.8244839,95.91619
426,20.874239,96.85809
427,20.9227848,97.64022
428,20.9737148,98.43415
429,21.02312,99.05652
430,21.07216,99.6534958
431,21.121172,100.520134
432,21.17071,101.231834
433,21.21973,101.881065
434,21.2687988,102.204643
435,21.3175354,102.762909
436,21.36719,102.851021
437,21.4152889,102.5786
438,21.46459,102.105064
439,21.5146885,101.502838
440,21.5636654,100.7822
441,21.6119785,100.027695
442,21.6611328,99.2886353
443,21.7095642,98.52302
444,21.7594986,97.55481
445,21.8088722,96.9100647
446,21.8576832,96.08862
447,21.9066677,95.35582
448,21.9560452,94.72288
449,22.0060749,94.17905
450,22.055687,93.8564758
451,22.1038532,93.06311
452,22.1526661,92.45323
453,22.2029972,92.29013
454,22.253788,91.83367
455,22.3022327,91.4976044
456,22.3514977,91.22406
457,22.3998413,91.0662842
458,22.4486885,91.01479
459,22.4970417,90.65671
460,22.5459766,90.5676
461,22.59472,90.54143
462,22.6440372,90.58284
463,22.6929474,90.7300949
464,22.7416458,90.89499
465,22.7908363,90.98406
466,22.8396015,91.0202942
467,22.8890514,91.00466
468,22.9379063,90.71083
469,22.986887,90.72576
470,23.0360565,90.6473541
471,23.0872326,90.5261154
472,23.1360722,90.6065
473,23.18426,90.55405
474,23.2327614,90.4698944
475,23.2813683,90.43025
476,23.3301773,90.12976
477,23.3795128,89.76425
478,23.4289436,89.3876343
479,23.4779434,89.3868256
480,23.527916,89.49236
481,23.5777225,89.70985
482,23.6270123,90.0049438
483,23.6758785,90.3178
484,23.724741,90.80825
485,23.7740288,91.2829056
486,23.82301,91.8483
487,23.8721466,92.37923
488,23.921484,92.8659439
489,23.9706669,93.49111
490,24.02145,94.12379
491,24.0697861,95.0136948
492,24.1184845,95.62904
493,24.167963,96.37435
494,24.21784,97.13343
495,24.2667961,97.7263
496,24.3157463,98.2573
497,24.3639126,99.0324
498,24.41211,99.72175
499,24.4609871,100.107857
500,24.5104885,100.899467
501,24.5610123,101.281174
502,24.6099434,101.855736
503,24.6586533,102.47081
504,24.7069035,102.708313
505,24.7570534,103.355095
506,24.8067513,103.438461
507,24.8551731,103.4705
508,24.903944,103.652618
509,24.95263,103.34745
510,25.0014324,102.880066
511,25.0510654,101.986351
512,25.1046352,100.663338
513,25.1536,99.19827
514,25.2032089,97.9636459
515,25.2517185,96.93603
516,25.3003044,96.93388
517,25.3510075,96.29657
518,25.4017143,95.34204
519,25.45187,95.03987
520,25.5009441,94.8260345
521,25.5499535,94.4740753
522,25.5990257,93.4876556
523,25.6507378,93.4297562
524,25.7031231,93.57348
525,25.7554989,92.82866
526,25.8074131,92.58419
527,25.8593578,92.81437
528,25.90792,93.01618
529,25.958828,92.9239044
530,26.01067,93.163826
531,26.0627213,93.56384
532,26.1111927,93.38937
533,26.1635361,93.33707
534,26.2156563,93.3791351
535,26.2637234,93.25133
536,26.31469,93.52073
537,26.3632813,93.58582
538,26.4138756,93.228096
539,26.46197,93.37972
540,26.5128784,93.11458
541,26.5615044,93.19667
542,26.6097755,92.92758
543,26.6617813,92.71827
544,26.7098236,92.7548141
545,26.7588329,92.39347
546,26.8098927,92.07147
547,26.8578,91.7035751
548,26.9056931,91.01116
549,26.958456,90.95366
550,27.0102119,91.13337
551,27.0616722,91.3938751
552,27.1098881,91.50192
553,27.1585674,91.81645
554,27.2071533,92.15089
555,27.2554951,92.50614
556,27.3033123,92.40569
557,27.3517418,93.04297
558,27.3997936,93.6199341
559,27.4487724,93.98218
560,27.4985962,94.74164
561,27.54697,95.33074
562,27.5955219,95.94652
563,27.6437,96.60567
564,27.692606,97.1556854
565,27.7441425,98.0730438
566,27.7927818,98.9572
567,27.8417263,99.8704147
568,27.8904018,100.686783
569,27.9383354,101.424362
570,27.9867268,102.119194
571,28.0374355,102.983452
572,28.0852489,103.759995
573,28.13351,104.331955
574,28.1853085,105.013863
575,28.23295,105.068253
576,28.2812958,105.359489
577,28.3294582,105.4716
578,28.37701,105.199829
579,28.425,104.670128
580,28.4757748,103.977272
581,28.52406,103.322342
582,28.5727425,102.804474
583,28.6211014,102.163689
584,28.66973,101.0926
585,28.7175426,99.82357
586,28.7655888,98.78962
587,28.8138542,97.808
588,28.8617477,96.75574
589,28.91051,95.81673
590,28.9585571,95.21549
591,29.0066776,94.51524
592,29.0549622,93.88078
593,29.1029968,93.74376
594,29.1514282,93.1778641
595,29.2005386,92.69023
596,29.249651,92.41929
597,29.2973843,91.9203949
598,29.34452,91.5929
599,29.39186,91.22779
600,29.4405212,90.94193
601,29.48968,90.67604
602,29.538641,90.55005
603,29.5866451,90.13614
604,29.63467,90.01424
605,29.6816177,89.93242
606,29.72973,89.79096
607,29.778656,89.79372
608,29.8276749,89.59107
609,29.8769836,89.6994
610,29.9246063,89.71232
611,29.9726315,89.74675
612,30.0218163,89.8431549
613,30.0705853,90.15131
614,30.1176224,90.35725
615,30.1656342,90.4771652
616,30.214407,90.39426
617,30.2626953,90.3367844
618,30.3107262,90.39619
619,30.35784,90.06519
620,30.4062538,89.5963745
621,30.4545364,89.29907
622,30.5020447,89.40629
623,30.5497284,89.50216
624,30.5986118,89.6261749
625,30.6465549,89.445015
626,30.6949482,89.88237
627,30.7429161,90.3912048
628,30.79106,91.05697
629,30.8393517,91.7863541
630,30.8878574,92.4883347
631,30.9367886,93.24559
632,30.9846249,94.10168
633,31.0328236,94.88681
634,31.0805149,95.840004
635,31.1278477,96.58974
636,31.1769028,97.48753
637,31.225359,98.11231
638,31.2738781,98.98044
639,31.3219051,99.792366
640,31.3709717,100.742126
641,31.41954,101.7179
642,31.469759,102.663086
643,31.5175629,103.178696
644,31.5650425,103.9559
645,31.6133327,104.746086
646,31.6611958,105.61512
647,31.7085972,106.50367
648,31.7573719,107.159286
649,31.8062286,107.398827
650,31.8567677,107.91777
651,31.90441,108.3237
652,31.952425,108.3513
653,32.0001945,108.470306
654,32.0476456,108.488747
655,32.09597,108.099625
656,32.1432877,107.430031
657,32.19136,106.700966
658,32.2397,105.7456
659,32.28953,105.063
660,32.3368,104.4933
661,32.3848,103.503288
662,32.43307,102.321022
663,32.48057,101.316078
664,32.5285149,100.138016
665,32.57639,98.8989258
666,32.624527,98.03294
667,32.67257,97.20238
668,32.72055,96.39425
669,32.7692833,95.69916
670,32.8188972,95.15238
671,32.86692,94.68737
672,32.91474,94.19141
673,32.9630547,93.90306
674,33.0108,93.78059
675,33.059597,93.593956
676,33.1075058,93.45381
677,33.15666,93.39286
678,33.20462,93.41616
679,33.2546043,93.48146
680,33.3055725,93.43571
681,33.3537865,93.4756241
682,33.40241,93.5704346
683,33.4506149,93.5808945
684,33.498848,93.5216
685,33.5470543,93.55695
686,33.59497,93.55249
687,33.6435,93.71191
688,33.6917076,93.57367
689,33.73992,93.42947
690,33.78902,93.40793
691,33.83671,93.14706
692,33.8845825,92.50589
693,33.9322968,92.16149
694,33.98057,91.98857
695,34.0317421,92.07544
696,34.08013,92.1358948
697,34.129303,92.52769
698,34.1779366,92.9295654
699,34.2262039,93.5488739
700,34.27395,94.2827
701,34.32276,94.9186249
702,34.3735542,95.71271
703,34.4230843,96.75737
704,34.4716454,97.70136
705,34.52138,98.68634
706,34.56969,99.38984
707,34.6188736,100.367546
708,34.6671638,100.986168
709,34.7153778,101.9902
710,34.7635231,103.167381
711,34.8116455,103.656326
712,34.85956,104.147614
713,34.90764,104.585724
714,34.9555664,105.520958
715,35.0041275,106.314865
716,35.0519257,106.848953
717,35.0996742,107.225975
718,35.1485176,107.900414
719,35.1972542,108.275566
720,35.2451859,108.111694
721,35.2933159,108.054359
722,35.34233,108.2833
723,35.3896523,107.663826
724,35.4386826,106.5269
725,35.48711,105.579628
726,35.5356064,104.819008
727,35.5836754,103.969788
728,35.63283,102.92144
729,35.6806755,102.120895
730,35.7288055,101.341751
731,35.77641,100.257767
732,35.8244324,99.20404
733,35.87166,98.13096
734,35.9197235,97.64392
735,35.96843,97.06487
736,36.01654,96.1965256
737,36.06516,95.6124039
738,36.11277,95.47601
739,36.1626053,95.19566
740,36.21012,94.51506
741,36.2588043,94.3193359
742,36.3073425,94.5694962
743,36.35567,94.51597
744,36.4036522,94.3646
745,36.451767,94.66076
746,36.5000763,95.0087662
747,36.54856,95.0444641
748,36.5966644,94.8057556
749,36.6446266,94.78477
750,36.6915436,94.9383
751,36.7395363,94.8704758
752,36.78773,94.423645
753,36.83655,94.00298
754,36.88472,93.98971
755,36.93271,93.79897
756,36.9809,93.04546
757,37.0285568,92.55863
758,37.0766068,92.687355
759,37.1245575,93.08878
760,37.1716156,93.1046753
761,37.21945,93.43002
762,37.2665558,93.95829
763,37.315155,94.49961
764,37.3636246,94.84942
765,37.4125137,95.26989
766,37.46117,95.97269
767,37.50931,96.85876
768,37.5579872,97.215065
769,37.6068535,97.94808
770,37.6559029,99.13731
771,37.7046051,99.95613
772,37.75364,100.8056
773,37.80187,101.6252
774,37.8498039,102.472084
775,37.898674,103.0634
776,37.94684,103.693695
777,37.99504,104.538269
778,38.0435867,105.169563
779,38.0925827,105.9552
780,38.1406,106.316818
781,38.1895828,107.1407
782,38.23747,108.058281
783,38.28603,108.599472
784,38.33359,109.385956
785,38.382843,110.04966
786,38.4310036,110.426514
787,38.47909,111.16037
788,38.53281,111.7357
789,38.58081,111.907288
790,38.6307144,112.412766
791,38.6782722,112.883865
792,38.72662,112.68972
793,38.77451,112.224289
794,38.8215942,111.710876
795,38.8696136,110.968338
796,38.91766,110.115746
797,38.9664879,109.277222
798,39.01374,108.74691
799,39.0626221,107.91169
800,39.1111031,106.933228
801,39.1589,105.737305
802,39.20693,104.696487
803,39.25529,103.827278
804,39.3026428,102.890419
805,39.3495331,101.854866
806,39.3985977,101.065994
807,39.44669,100.359955
808,39.4937744,99.6818161
809,39.542778,99.1945343
810,39.5905762,98.71198
811,39.6386833,98.47809
812,39.6875343,98.03717
813,39.73486,97.71291
814,39.7837257,97.7116241
815,39.8326378,97.643486
816,39.8830566,97.6372757
817,39.93119,97.44982
818,39.97935,97.52552
819,40.0277634,97.6414
820,40.0763,97.4678345
821,40.12501,97.26866
822,40.1743546,97.2707748
823,40.221756,97.4172
824,40.2696152,97.32278
825,40.3177071,97.1130447
826,40.3656845,96.91012
827,40.413765,96.9972
828,40.46231,96.82921
829,40.5096741,96.87894
830,40.55731,96.98661
831,40.6050339,97.27391
832,40.6548843,96.89842
833,40.70363,96.02182
834,40.75171,95.7499542
835,40.80117,95.88071
836,40.8490829,95.88009
837,40.8978767,95.62313
838,40.9456635,96.02617
839,40.9937019,96.47573
840,41.04151,96.7550049
841,41.0895233,96.8692551
842,41.13769,97.1281052
843,41.18697,97.57334
844,41.2365723,98.1079
845,41.2836151,98.521225
846,41.33403,99.30283
847,41.3817,99.90441
848,41.42973,100.661987
849,41.4775734,100.986855
850,41.52671,101.746956
851,41.5745926,102.315376
852,41.62288,103.081093
853,41.6716,103.728127
854,41.72108,104.074287
855,41.76962,104.890244
856,41.8172531,105.403664
857,41.86487,106.250252
858,41.91344,107.001457
859,41.96172,107.484909
860,42.00975,108.328842
861,42.0576363,108.921265
862,42.10563,109.18988
863,42.15351,109.687408
864,42.20217,110.177422
865,42.2507133,110.105347
866,42.297863,109.769661
867,42.3464,109.797562
868,42.394558,109.383026
869,42.4428825,108.392242
870,42.4913025,107.412849
871,42.54018,106.645996
872,42.5886421,105.96682
873,42.63716,104.766342
874,42.6850281,103.330582
875,42.7338829,102.276886
876,42.78275,101.478836
877,42.8307838,100.8205
878,42.8786964,100.11454
879,42.9275856,99.52213
880,42.9764252,99.03325
881,43.0245743,98.61236
882,43.072773,98.5234146
883,43.1211128,98.13764
884,43.1689568,97.70029
885,43.2171974,97.32942
886,43.265728,96.94993
887,43.314518,96.8863449
888,43.363018,96.57419
889,43.4107132,96.53204
890,43.4585571,96.41506
891,43.50601,96.3766251
892,43.5552559,96.6444855
893,43.60363,96.64134
894,43.65235,96.51491
895,43.7008743,96.47955
896,43.74907,96.6953354
897,43.79699,96.80679
898,43.84539,96.6474
899,43.8959351,96.4731445
900,43.9445953,96.42298
901,43.99165,96.10657
902,44.0396,95.39105
903,44.0879173,94.84235
904,44.1367073,94.836
905,44.1849823,94.97054
906,44.232708,95.02096
907,44.2803955,94.95191
908,44.328228,95.40166
909,44.37714,95.78873
910,44.4256058,96.074585
911,44.4735451,96.54792
912,44.52202,97.26294
913,44.5697556,97.8845
914,44.617382,98.7371
915,44.6656227,99.46564
916,44.7135,100.509483
917,44.7612038,101.527946
918,44.8097267,102.20607
919,44.8579826,103.083626
920,44.9059753,104.016396
921,44.9543381,104.88546
922,45.0015831,105.552162
923,45.04981,106.305962
924,45.0978661,106.866287
925,45.14663,107.601578
926,45.1964264,108.303482
927,45.2438,109.132408
928,45.2917747,109.508537
929,45.3395576,110.185547
930,45.3877525,110.685356
931,45.4365959,110.520477
932,45.48442,110.617485
933,45.5324249,110.028496
934,45.5805054,109.000328
935,45.6283226,107.965904
936,45.67699,107.144218
937,45.7253876,106.172028
938,45.7742233,104.871773
939,45.8227043,103.579819
940,45.8705673,102.420776
941,45.9185066,101.460022
942,45.96553,100.575714
943,46.0147362,99.80483
944,46.0636063,99.1908951
945,46.111084,98.72652
946,46.15964,98.20022
947,46.2074852,97.83896
948,46.25552,97.6392059
949,46.30263,97.5256653
950,46.3508034,97.34246
951,46.39958,97.24582
952,46.44686,97.37186
953,46.49518,97.18259
954,46.5450058,97.0168
955,46.5939941,96.7197342
956,46.6425629,96.81072
957,46.6907463,96.6105652
958,46.7389946,96.57138
959,46.7868042,96.54287
960,46.8348923,96.52589
961,46.88371,96.5975647
962,46.9316139,96.52249
963,46.979866,96.5596161
964,47.0281677,96.66605
965,47.07663,96.75225
966,47.12497,96.55977
967,47.1731033,96.18086
968,47.2215233,96.213295
969,47.270813,96.33845
970,47.3186455,95.9740448
971,47.366066,95.43208
972,47.4136429,94.8693161
973,47.46164,94.38524
974,47.51152,93.8584747
975,47.5597076,93.52248
976,47.6076241,93.21406
977,47.65543,93.4167252
978,47.7036476,93.86678
979,47.7518425,94.26571
980,47.8007278,94.54396
981,47.85065,94.99171
982,47.898674,95.66388
983,47.94664,96.4157
984,47.9949226,97.12219
985,48.0429153,98.2565155
986,48.0906677,99.16274
987,48.1399727,100.130524
988,48.1877174,100.997795
989,48.235672,101.889908
990,48.28447,102.607269
991,48.3326759,103.409447
992,48.38103,103.998352
993,48.4293938,104.792473
994,48.47766,105.576019
995,48.5263519,106.341469
996,48.5738144,107.413704
997,48.62286,108.042557
998,48.6714859,108.83316
999,48.7199173,109.493477
1000,48.76885,110.171562
1001,48.8176079,110.665176
1002,48.864933,110.787239
1003,48.9135246,110.98378
1004,48.96115,111.002625
1005,49.00875,110.9177
1006,49.05671,110.633827
1007,49.1048431,110.439659
1008,49.1557846,109.905479
1009,49.2038956,109.15213
1010,49.25272,108.288971
1011,49.300972,107.5216
1012,49.34957,106.819489
1013,49.39864,106.012756
1014,49.4477234,104.8904
1015,49.4957352,103.76181
1016,49.5437126,102.8036
1017,49.591465,101.730827
1018,49.639637,100.817215
1019,49.6877747,99.981514
1020,49.73558,98.99483
1021,49.7834854,98.04672
1022,49.8308945,97.28535
1023,49.87885,96.739975
1024,49.92771,96.491745
1025,49.9758644,96.1805344
1026,50.02458,95.85058
1027,50.0723,95.75384
1028,50.11971,95.76377
1029,50.16853,95.65888
1030,50.2165375,95.4389343
1031,50.26672,95.15588
1032,50.3160248,94.81262
1033,50.3648262,94.597084
1034,50.4134827,94.6988
1035,50.4617348,94.66905
1036,50.510685,94.78465
1037,50.5594139,94.49909
1038,50.6086578,94.5334244
1039,50.65633,94.40509
1040,50.70452,94.28235
1041,50.7531281,94.032814
1042,50.8006859,93.08592
1043,50.8488274,92.335
1044,50.8965721,92.04854
1045,50.9446869,91.50423
1046,50.994648,91.28238
1047,51.04299,91.08785
1048,51.0913544,91.47156
1049,51.1391068,92.0880051
1050,51.1874733,92.6042557
1051,51.2357254,92.92829
1052,51.2825623,93.31987
1053,51.330864,93.89887
1054,51.3785858,94.81944
1055,51.4255943,95.39614
1056,51.4735832,96.31475
1057,51.5219078,97.36583
1058,51.5708427,98.34768
1059,51.6197052,99.52705
1060,51.6705971,100.459648
1061,51.71946,101.538719
1062,51.7667427,102.377876
1063,51.8185043,103.180641
1064,51.8658257,103.951004
1065,51.9139862,104.746834
1066,51.9644966,105.703011
1067,52.0113144,106.513107
1068,52.05942,106.73307
1069,52.10873,107.318115
1070,52.1569366,107.830063
1071,52.20731,108.182693
1072,52.2546577,108.147873
1073,52.3016243,108.0779
1074,52.3495026,108.178505
1075,52.396534,107.46669
1076,52.44466,106.370583
1077,52.4928665,105.228844
1078,52.5410042,104.169731
1079,52.5895462,103.050095
1080,52.6383972,102.1464
1081,52.6856842,100.980309
1082,52.7337379,99.74744
1083,52.78236,98.53545
1084,52.83012,97.3178
1085,52.8787231,96.4799
1086,52.9262,95.8097458
1087,52.973568,94.93195
