,date,Amplitude
0,0.0,99.72096
1,0.0535358,99.676384
2,0.1035327,100.084976
3,0.1578779,100.510063
4,0.2118393,101.058662
5,0.262212,102.065979
6,0.3134011,102.671349
7,0.363429,102.910271
8,0.4186132,103.192253
9,0.4706927,103.714371
10,0.5237111,103.957237
11,0.5749158,104.337944
12,0.6251506,104.379395
13,0.6747876,104.425148
14,0.7249696,104.424126
15,0.7752376,104.611946
16,0.8255382,104.571342
17,0.8756572,104.556969
18,0.9257581,104.559654
19,0.97678,104.2295
20,1.02753723,103.62886
21,1.077833,103.329918
22,1.12813389,102.95063
23,1.17852676,102.464417
24,1.22850466,101.851524
25,1.28043461,101.2221
26,1.33105421,100.816925
27,1.38050377,100.501854
28,1.43158376,100.036
29,1.481874,99.28899
30,1.53282833,99.01812
31,1.58385777,98.4465256
32,1.634903,97.88588
33,1.68573225,97.6222
34,1.73583257,97.21987
35,1.78497314,96.59201
36,1.83568168,95.98701
37,1.88483846,95.87376
38,1.9346329,95.37885
39,1.98357534,94.73556
40,2.03446913,94.43245
41,2.08490157,94.18817
42,2.13577151,93.60979
43,2.18584919,93.1801758
44,2.23582745,92.84995
45,2.2878263,92.1602859
46,2.33799672,91.72243
47,2.38894558,91.4253845
48,2.438393,91.2090454
49,2.48869824,90.89848
50,2.5397017,90.75261
51,2.5904696,90.85037
52,2.64153719,91.09477
53,2.69195628,91.43068
54,2.7417624,91.73444
55,2.7937448,92.33206
56,2.84381771,93.04873
57,2.89720559,93.70554
58,2.94650149,94.2600555
59,2.99646544,94.82862
60,3.046277,95.32631
61,3.096531,95.5705643
62,3.14939451,95.79889
63,3.19948387,96.45005
64,3.25062442,97.03299
65,3.30180144,97.3912659
66,3.353572,98.05891
67,3.40468264,98.45575
68,3.45368958,99.01193
69,3.50394344,99.55655
70,3.55426669,100.221504
71,3.60618639,100.559837
72,3.65723777,100.910851
73,3.70757651,101.378494
74,3.75866175,101.761436
75,3.80929184,102.058868
76,3.85747266,102.12381
77,3.9076426,102.211586
78,3.957098,102.051018
79,4.00850725,102.054
80,4.05937862,101.810638
81,4.109683,101.492676
82,4.15924358,101.114868
83,4.21137142,100.613365
84,4.26150465,99.9128342
85,4.31248,99.3216858
86,4.362027,98.78005
87,4.41824865,98.62799
88,4.467925,98.0780945
89,4.5177083,97.5372
90,4.56707048,97.11423
91,4.61771536,96.8506851
92,4.67316675,96.04524
93,4.72401857,95.49184
94,4.77489233,94.8829651
95,4.82538748,94.57902
96,4.874291,94.0724945
97,4.923992,93.72467
98,4.97473574,93.16256
99,5.024838,92.68303
100,5.07512856,92.42617
101,5.12539244,92.2251053
102,5.17491961,91.77691
103,5.22577,91.46412
104,5.275987,91.37461
105,5.325987,91.1517944
106,5.376329,90.89731
107,5.42491,90.8833
108,5.47834826,90.9287949
109,5.530518,91.12016
110,5.58193,91.4389
111,5.63273764,91.90452
112,5.683574,92.37373
113,5.734848,92.9616241
114,5.783287,93.60162
115,5.835024,94.25085
116,5.885193,94.57656
117,5.935826,95.30913
118,5.98648167,95.80109
119,6.03688955,96.3376541
120,6.0865736,97.11869
121,6.136779,97.63645
122,6.18644667,98.40592
123,6.237947,98.96228
124,6.28948164,99.1259
125,6.338645,99.6276855
126,6.387379,99.89624
127,6.43799639,100.431992
128,6.48710155,100.970573
129,6.538136,101.229706
130,6.588951,101.763695
131,6.63911533,101.914635
132,6.68852949,102.168922
133,6.741755,102.5355
134,6.793746,102.505852
135,6.843691,102.644127
136,6.89406729,102.667191
137,6.94608259,102.481018
138,6.995275,102.209709
139,7.04558563,101.94799
140,7.096697,101.159538
141,7.14693642,100.329865
142,7.19784975,99.6352844
143,7.24773645,99.0457153
144,7.29880857,98.30321
145,7.34887028,97.8801346
146,7.40031672,97.61814
147,7.450051,97.1165
148,7.500558,96.48406
149,7.55052137,95.90067
150,7.60064268,95.65769
151,7.64979458,95.09361
152,7.700203,94.86464
153,7.749274,94.46036
154,7.79945755,94.08309
155,7.84904,93.81289
156,7.89882326,93.4634247
157,7.948487,92.70241
158,7.99885941,92.1401443
159,8.04872,91.89096
160,8.098796,91.47961
161,8.149768,90.95502
162,8.1994,90.7663651
163,8.249661,90.76363
164,8.303602,90.44327
165,8.35345,90.47613
166,8.404118,90.80322
167,8.454771,91.17046
168,8.504876,91.60877
169,8.554545,92.05136
170,8.606382,92.6225739
171,8.658326,93.29037
172,8.709246,94.02501
173,8.759874,94.39328
174,8.811111,95.15623
175,8.860399,95.820816
176,8.910206,96.67812
177,8.960868,97.28945
178,9.010991,97.93298
179,9.061643,98.80817
180,9.112786,99.3786545
181,9.165477,99.93765
182,9.215513,100.561165
183,9.26663,100.884995
184,9.31683,101.211769
185,9.367097,101.618156
186,9.4175,101.57325
187,9.467834,101.863258
188,9.517703,102.136551
189,9.568371,102.106583
190,9.6188755,101.988754
191,9.668597,101.521431
192,9.718676,101.281265
193,9.769179,100.8065
194,9.82173,100.335716
195,9.872463,99.8367844
196,9.923547,99.08075
197,9.9749,98.82285
198,10.0256109,98.34414
199,10.0748463,97.9758759
200,10.1259823,97.4792252
201,10.1770172,96.90436
202,10.22658,96.44432
203,10.2764721,96.03836
204,10.328126,95.25225
205,10.3785753,94.26632
206,10.4284477,93.66519
207,10.4808264,93.2421341
208,10.5315342,93.03715
209,10.5824718,92.6444244
210,10.6314325,92.24581
211,10.6814051,91.92306
212,10.7317915,91.53502
213,10.7815237,91.43887
214,10.8313189,91.06258
215,10.8821573,90.72373
216,10.9322987,90.49565
217,10.9843,90.38118
218,11.0337725,90.2293854
219,11.0835667,90.22569
220,11.133605,90.49538
221,11.184864,90.63836
222,11.2358484,90.94859
223,11.2861252,91.43561
224,11.3353081,92.04092
225,11.3864241,92.66189
226,11.4365044,93.22562
227,11.4870577,94.02038
228,11.5356579,94.66046
229,11.5868645,95.23182
230,11.6369181,95.71
231,11.6867895,96.33013
232,11.742013,97.04873
233,11.7920732,97.4874344
234,11.8441048,98.03853
235,11.8940458,98.36132
236,11.9440556,98.8655853
237,11.9944582,98.8945
238,12.0448771,99.29869
239,12.0952349,99.40915
240,12.1453028,99.82172
241,12.1957407,100.425835
242,12.2455511,101.056686
243,12.2955542,101.237465
244,12.3458185,101.434586
245,12.3960447,101.851547
246,12.4466429,101.936028
247,12.49764,102.144867
248,12.5503883,101.966385
249,12.601757,102.16922
250,12.652277,102.117859
251,12.7018156,101.919128
252,12.7525082,101.572365
253,12.8036461,100.939423
254,12.8557777,100.445313
255,12.9058819,100.005737
256,12.9559326,99.45484
257,13.007391,98.7878952
258,13.0568018,98.68367
259,13.1067295,98.28407
260,13.1568518,97.5539551
261,13.2059231,97.17806
262,13.2568569,96.95781
263,13.3077,96.4453
264,13.3581848,95.94532
265,13.4087687,95.1103058
266,13.4587641,94.69545
267,13.5085964,94.02016
268,13.5594673,93.5011444
269,13.6120586,92.83251
270,13.6624537,92.44461
271,13.7148008,91.8577
272,13.7647943,91.62577
273,13.8151379,91.2436
274,13.8663731,90.83863
275,13.9223108,90.6937561
276,13.9717922,90.75842
277,14.0213842,90.9203644
278,14.0731745,91.23465
279,14.1232443,91.50072
280,14.1735563,91.98958
281,14.2244949,92.6218262
282,14.2764273,93.1713638
283,14.3273544,93.84345
284,14.37718,94.4409943
285,14.4281616,94.54501
286,14.4793148,94.84922
287,14.5298386,95.3932343
288,14.5802135,95.933136
289,14.6304388,96.18582
290,14.6813374,96.8456039
291,14.7344522,97.53272
292,14.78501,97.70255
293,14.8361979,98.1657
294,14.8863754,98.94945
295,14.9354,99.25618
296,14.98601,99.8769
297,15.0380983,100.528809
298,15.088871,100.804642
299,15.1382246,101.075768
300,15.1889639,101.509979
301,15.2385674,101.859695
302,15.289546,101.838257
303,15.3402767,101.894104
304,15.3900146,101.317307
305,15.439868,101.022552
306,15.4904156,100.681488
307,15.54078,100.029938
308,15.5908995,99.17224
309,15.64067,98.6354752
310,15.6906118,98.44201
311,15.7395544,98.14786
312,15.7895288,97.52461
313,15.8392715,97.1216
314,15.887763,96.53618
315,15.9472275,95.99975
316,15.9971075,95.58155
317,16.0480175,94.61627
318,16.0976219,93.92313
319,16.1472,93.62802
320,16.1973019,93.09277
321,16.2464466,92.57748
322,16.2986469,91.95042
323,16.3484135,91.75065
324,16.4022865,91.2182541
325,16.4547443,91.02154
326,16.50449,90.56262
327,16.5557423,90.16729
328,16.60601,90.3212051
329,16.6556377,90.2236938
330,16.7049389,90.10933
331,16.754612,90.2446747
332,16.8045464,90.73892
333,16.8553486,90.84241
334,16.9061985,91.10403
335,16.96042,91.67224
336,17.0093117,92.31084
337,17.0596066,92.955
338,17.1107578,93.55188
339,17.1602554,94.32274
340,17.21246,94.76909
341,17.2616825,95.68747
342,17.312664,96.36086
343,17.3641777,96.98727
344,17.4156265,97.99488
345,17.4648552,98.5885239
