,date,Amplitude
165,8.16982,80.18249
166,8.219868,80.10474
167,8.268148,80.17389
168,8.316662,79.87702
169,8.365672,79.91448
170,8.415564,80.04058
171,8.46410751,80.1918
172,8.513378,80.26072
173,8.56222,80.19954
174,8.611673,80.413414
175,8.661266,80.59401
176,8.709716,80.83447
177,8.758541,81.00902
178,8.80816,81.30042
179,8.856817,81.49189
180,8.9054,81.667984
181,8.954525,81.94745
182,9.004253,82.2717056
183,9.056487,82.77446
184,9.105013,83.0424042
185,9.155932,83.3912659
186,9.204191,83.66588
187,9.253003,84.1599655
188,9.30109,84.48179
189,9.350777,84.7141953
190,9.398691,84.95556
191,9.448155,85.1366653
192,9.497485,85.73699
193,9.546347,85.95121
194,9.595657,86.15967
195,9.645332,86.36815
196,9.694675,86.83529
197,9.744742,86.95432
198,9.794566,87.1590958
199,9.85099,87.43963
200,9.900508,87.79224
201,9.949999,87.81519
202,10.0001106,87.81018
203,10.0486641,87.80126
204,10.0981092,87.68716
205,10.1485758,87.60445
206,10.1987391,87.40109
207,10.2507744,86.86459
208,10.301363,86.54986
209,10.3514776,86.48051
210,10.4008408,86.11593
211,10.4503088,86.0090256
212,10.4997082,85.76995
213,10.5503445,85.70328
214,10.6006794,85.33844
215,10.6499462,85.2000961
216,10.6996565,85.10088
217,10.7486868,84.89888
218,10.7970791,84.4351349
219,10.8473949,84.149
220,10.8969545,84.0413
221,10.9456406,83.86965
222,10.9944086,83.4584351
223,11.0466461,83.31745
224,11.0967016,82.95453
225,11.1454706,82.56907
226,11.1951237,82.25661
227,11.2447195,82.11317
228,11.2940922,81.95634
229,11.3437452,81.80463
230,11.3942146,81.47886
231,11.4446068,81.23983
232,11.49427,81.1233444
233,11.5437546,81.0818558
234,11.594635,80.98209
235,11.6450205,80.8674545
236,11.6946554,80.50838
237,11.743763,80.4425049
238,11.7928734,80.3827057
239,11.8448524,80.36542
240,11.8940058,80.39431
241,11.9460173,80.1396561
242,11.9957914,79.9545746
243,12.0463686,79.99949
244,12.0950108,79.97288
245,12.1447792,79.93041
246,12.1931419,79.6012039
247,12.2419691,79.6355438
248,12.2905951,79.59971
249,12.3396215,79.70027
250,12.3889217,79.85421
251,12.4385414,80.0170746
252,12.487957,80.1311
253,12.5364809,80.3291245
254,12.5854883,80.5926
255,12.6356506,80.83931
256,12.684,81.10894
257,12.7347689,81.32989
258,12.7846012,81.32976
259,12.8371553,81.40567
260,12.8862677,81.70868
261,12.934967,81.95904
262,12.9861145,82.49723
263,13.0355864,82.73509
264,13.0845861,83.0191
265,13.1358118,83.10935
266,13.1855869,83.5545959
267,13.2353125,83.87644
268,13.2848091,84.11691
269,13.3337212,84.30634
270,13.38365,84.76633
271,13.4323921,85.13575
272,13.4805746,85.4134
273,13.5304317,85.66274
274,13.5807457,86.0226746
275,13.6303177,85.947464
276,13.6805563,86.3564453
277,13.7288275,86.60192
278,13.7770863,86.672226
279,13.825633,86.8017654
280,13.8746185,86.98134
281,13.9248409,87.25727
282,13.9735575,87.10412
283,14.022768,86.96039
284,14.0725651,86.8798
285,14.1229572,86.71976
286,14.170639,86.54734
287,14.2201443,86.36815
288,14.2685146,86.21802
289,14.3191223,86.06638
290,14.3683777,85.95968
291,14.4168434,85.69162
292,14.46681,85.3476257
293,14.5145416,85.13079
294,14.564187,85.067
295,14.6138554,84.90227
296,14.6632557,84.67979
297,14.71265,84.20014
298,14.7630539,84.08461
299,14.8133955,83.86407
300,14.8646336,83.47049
301,14.9146509,83.35614
302,14.9651709,83.1863251
303,15.0157595,82.93065
304,15.0645638,82.55695
305,15.1132326,82.45142
306,15.1625128,82.31425
307,15.2118654,82.2632446
308,15.2603188,82.2007446
309,15.3097153,81.95147
310,15.3575029,81.32624
311,15.4075642,81.3091
312,15.4601431,81.2225952
313,15.5103531,81.09109
314,15.5588055,80.97221
315,15.6075306,81.0181
316,15.6573534,80.56356
317,15.7064857,80.4483261
318,15.7555714,80.4423752
319,15.805562,80.36889
320,15.8547564,80.30771
321,15.90466,80.2665939
322,15.9547577,80.25811
323,16.003706,80.22088
324,16.0536747,80.25195
325,16.1032619,80.23674
326,16.1516838,80.278
327,16.2000122,80.1104355
328,16.2502689,80.0754852
329,16.3006725,80.21564
330,16.3505211,80.37304
331,16.4015865,80.48108
332,16.4515457,80.6951
333,16.502491,80.7852859
334,16.5520115,80.9416656
335,16.6009521,81.21929
336,16.6497154,81.44438
337,16.69886,81.58982
338,16.7489643,81.79193
339,16.7977543,82.00933
340,16.8476048,82.27015
341,16.89644,82.510704
342,16.946579,82.80891
343,16.99549,83.02276
344,17.0447083,82.97508
345,17.09448,83.36449
346,17.1442928,83.6561
347,17.193861,83.87646
348,17.2443027,84.13128
349,17.2935944,84.41686
350,17.344717,84.98532
351,17.39417,85.07232
352,17.4432964,85.31895
353,17.492651,85.615036
354,17.542244,86.02852
355,17.5906334,86.22339
356,17.6389,86.62587
357,17.68831,86.8842239
358,17.7452526,87.08095
359,17.79467,87.30216
360,17.84457,87.5864944
361,17.8939114,87.3920059
362,17.9475727,87.3397446
363,17.9965973,87.3306046
364,18.0467739,87.1389542
365,18.0976639,86.93799
366,18.1473465,86.8032761
367,18.197773,86.65076
368,18.2476578,86.34466
369,18.2980843,86.14649
370,18.3487148,85.9638748
371,18.3985081,85.75244
372,18.4483013,85.58018
373,18.4970169,85.45789
374,18.5486317,85.30005
375,18.5966263,85.1279449
376,18.6452351,85.00286
377,18.6945953,84.9074554
378,18.7441311,84.18455
379,18.7941914,83.81438
380,18.8439522,83.79763
381,18.8945656,83.59772
382,18.9436455,83.16214
383,18.993084,82.97594
384,19.0434189,82.90742
385,19.0938,82.66233
386,19.1445,82.5289459
387,19.1950455,82.1501541
388,19.2434616,82.03983
389,19.294136,81.9062958
390,19.3437767,81.53221
391,19.3936424,81.46994
392,19.4430714,81.430275
393,19.4918766,81.38189
394,19.5416851,81.3596039
395,19.5906582,81.2781448
396,19.6406975,80.8609
397,19.69054,80.45009
398,19.74005,80.40225
399,19.7884636,80.35355
400,19.8381882,80.2186
401,19.8880615,80.20793
402,19.9373322,80.12249
403,19.9862156,79.9970856
404,20.0355,79.69519
405,20.0848789,79.67441
406,20.1346416,79.62305
407,20.18474,79.5717
408,20.2347069,79.57388
409,20.2840462,79.6099854
410,20.3351364,79.50919
411,20.3848038,79.61103
412,20.4336414,79.61148
413,20.4988976,79.5013046
414,20.54872,79.4224243
415,20.5990429,79.5009155
416,20.648365,79.5792542
417,20.6974144,79.712616
418,20.7496529,79.88551
419,20.7999554,80.05262
420,20.849781,79.9573746
421,20.8997879,80.28383
422,20.94869,80.51398
423,21.0010376,80.73371
424,21.0504322,80.91858
425,21.1009483,81.13969
426,21.1496487,81.39249
427,21.19844,81.63024
428,21.24695,81.919
429,21.2973156,82.17263
430,21.3475742,82.22545
431,21.3986454,82.54499
432,21.4481869,82.86148
433,21.4973488,83.10363
434,21.5474949,83.29728
435,21.5974159,83.56681
436,21.6476212,84.14337
437,21.6979122,84.25939
438,21.7467289,84.7515945
439,21.7956581,85.02108
440,21.84561,85.21981
441,21.8947735,85.4069748
442,21.9464035,85.83309
443,21.99605,86.0479355
444,22.0451012,86.28578
445,22.0974636,86.42689
446,22.146944,86.82406
447,22.1969929,86.777565
448,22.2465057,86.71144
449,22.2964611,86.90212
450,22.3459225,86.8233261
451,22.3955345,86.6642
452,22.4445419,86.52256
453,22.49474,86.50565
454,22.5437241,86.24147
455,22.5930862,86.1034851
456,22.6432381,85.9591446
457,22.6935482,85.7595444
458,22.743475,85.51138
459,22.8029938,85.30307
460,22.8539829,85.16639
461,22.9044971,85.03533
462,22.9536285,84.91479
463,23.0036564,84.794075
464,23.0525589,84.5308151
465,23.1025047,83.99684
466,23.1515083,83.92215
467,23.2033386,83.7630539
468,23.2532711,83.30061
469,23.30358,83.11104
470,23.3528557,83.09235
471,23.4023533,82.8693161
472,23.4524021,82.69115
473,23.5025425,82.352356
474,23.55195,82.2000961
475,23.6023369,82.02182
476,23.6525517,81.915596
477,23.7043514,81.85665
478,23.7542858,81.7536
479,23.8034115,81.39701
480,23.8536224,81.3224
481,23.903614,81.2309952
482,23.954649,80.87098
483,24.00695,80.4697647
484,24.0569172,80.41788
485,24.1056881,80.3158
486,24.1558571,80.2008
487,24.2047768,80.20319
488,24.2541447,79.83742
489,24.3028641,79.73315
490,24.3529263,79.71994
491,24.4031239,79.70605
492,24.4509125,79.67054
493,24.50083,79.62572
494,24.551157,79.6938553
495,24.6075,79.7396
496,24.6580715,79.82172
497,24.70712,79.9505157
498,24.758091,80.0657043
499,24.8068047,80.03276
500,24.8566246,80.08869
501,24.90563,80.30091
502,24.9554634,80.502594
503,25.0055,80.69775
504,25.0544281,80.85254
505,25.1042233,81.1214752
506,25.1538048,81.2702
507,25.204937,81.49338
508,25.25756,81.70097
509,25.3108234,81.94769
510,25.3613548,82.17587
511,25.410902,82.4051056
512,25.4599037,82.95902
513,25.5103111,83.2169342
514,25.5587616,83.46781
515,25.6093464,83.74156
516,25.6596947,84.11285
517,25.7097015,84.09644
518,25.7591286,84.74045
519,25.8084869,85.10286
520,25.8590336,85.29488
521,25.9108219,85.52573
522,25.9598083,86.03329
523,26.0103779,86.20293
524,26.0600281,86.42299
525,26.10985,86.69561
526,26.1586018,87.12679
527,26.2083912,87.25025
528,26.2577744,87.62185
529,26.3064518,87.82582
530,26.3560543,88.02937
531,26.4048119,88.11526
532,26.45387,88.3958359
533,26.5034275,88.2782
534,26.553463,87.83161
535,26.6044617,87.69849
536,26.6543541,87.55865
537,26.70456,87.2936249
538,26.7546787,86.9940643
539,26.808321,86.850975
540,26.8587379,86.66903
541,26.9113235,86.43576
542,26.9603329,86.30092
543,27.0087,86.13368
544,27.05802,85.9487839
545,27.1079235,85.74778
546,27.1592464,85.3890152
547,27.2103024,85.26169
548,27.25953,85.10157
549,27.3087959,85.0087357
550,27.3584328,84.84406
551,27.4078789,84.4249344
552,27.45657,83.78473
553,27.50649,83.76129
554,27.555563,83.29916
555,27.6056461,83.11353
556,27.6575623,82.96599
557,27.7059269,82.9074
558,27.7555618,82.35638
559,27.8049126,82.25708
560,27.8531685,82.20142
561,27.9025631,82.08636
562,27.9523144,81.9391861
563,28.0019379,81.5181046
564,28.0502167,81.51353
565,28.0997524,81.3675
566,28.1481476,81.23654
567,28.1984253,81.1721039
568,28.2488785,81.1498642
569,28.2985535,80.7903442
570,28.3491249,80.40576
571,28.4014168,80.37224
572,28.4514179,80.30204
573,28.5017014,80.18154
574,28.5512218,80.20756
575,28.600893,80.12003
576,28.6496086,80.02846
577,28.7004738,80.02912
578,28.75168,79.71569
579,28.8125381,79.6295
580,28.8624954,79.6710358
581,28.9128132,79.80761
582,28.9644585,79.9481659
583,29.0129414,80.12424
584,29.0625038,80.26822
585,29.1127338,80.40916
586,29.1621323,80.34295
587,29.2110767,80.51754
588,29.2605438,80.73232
589,29.309185,80.90476
590,29.3591251,81.06035
591,29.40923,81.34457
592,29.4586258,81.59442
593,29.50789,81.76635
594,29.5575085,81.99026
595,29.606554,82.22197
596,29.6635342,82.7375
597,29.7124348,82.9926
598,29.7625637,83.19627
599,29.8123455,83.185936
600,29.8620853,83.09505
601,29.9110527,83.2127457
602,29.9608536,83.31066
603,30.0101013,83.38511
604,30.0646362,83.69543
605,30.1196442,84.22846
606,30.1756229,83.85847
607,30.2287216,84.16849
608,30.2838116,84.84699
609,30.33693,85.15302
610,30.390398,85.39669
611,30.4446068,85.87746
612,30.5053215,83.66824
613,30.5660019,90.20152
614,30.6172276,89.3543243
615,30.6673946,89.5275
616,30.7199249,90.2113953
617,30.7691116,88.51644
618,30.82009,90.0268
619,30.8714714,86.92715
620,30.92226,87.7128754
621,30.9732189,87.22513
622,31.0238419,87.2517242
623,31.0730648,85.6927948
624,31.1267967,86.89121
625,31.17727,84.70643
626,31.2277985,84.70798
627,31.2780666,84.38914
628,31.3290138,83.79103
629,31.3798923,83.85611
630,31.43022,83.74711
631,31.4821949,83.65083
632,31.5408974,83.047905
633,31.5922165,82.41597
634,31.641983,81.80119
635,31.6929359,82.22386
636,31.7450123,81.9100342
637,31.7937164,81.5738754
638,31.8438053,81.03844
639,31.8949146,80.9323654
640,31.9448757,80.86569
641,31.9954338,80.85803
642,32.0470924,80.49164
643,32.09821,80.28553
644,32.1499329,80.26803
645,32.2001457,80.17692
646,32.24922,80.08776
647,32.29818,79.97032
648,32.34733,79.9597549
649,32.3985748,79.97496
650,32.4482079,79.6305
651,32.49935,79.6230545
652,32.54899,79.5835342
653,32.5995522,79.4550247
654,32.6501274,79.2513046
655,32.70063,79.29132
656,32.75235,79.38715
657,32.8033447,79.44184
658,32.85243,79.51449
659,32.90173,79.70096
660,32.9513931,79.76648
661,33.0018234,79.95056
662,33.0603523,80.14173
663,33.1095047,80.3155746
664,33.1608963,80.45382
665,33.211998,80.64819
666,33.2630157,80.85558
667,33.31323,81.11908
668,33.36617,81.29607
669,33.41552,81.51938
670,33.4659462,81.6809845
671,33.51725,81.64041
672,33.5669136,81.92999
673,33.61724,82.39142
674,33.6672,82.5363846
675,33.7176552,82.76194
676,33.76613,83.0186157
677,33.8157,83.14136
678,33.8664322,83.4357147
679,33.9178047,83.63181
680,33.9680939,83.86707
681,34.01795,84.0578461
682,34.07354,84.20069
683,34.1251755,84.5360947
684,34.181778,84.7216
685,34.23228,84.85759
686,34.2823372,84.92805
687,34.33251,84.8255
688,34.3828125,84.4178162
689,34.4342957,84.2180939
690,34.4848938,84.14766
691,34.5341949,83.9342957
692,34.5858154,83.66098
693,34.63601,83.50588
694,34.684967,83.34349
695,34.73447,83.07899
696,34.7888451,82.9495544
697,34.8387375,82.78406
698,34.88974,82.63415
699,34.94016,82.4668
700,34.9896545,82.37622
701,35.03894,82.29503
702,35.0890045,82.1449051
703,35.13914,81.96226
704,35.1891365,81.58066
705,35.24063,81.48835
706,35.2900925,80.99348
707,35.3419151,80.85937
708,35.3946571,80.76357
709,35.44441,80.38098
710,35.4958076,80.22896
711,35.5468979,80.18972
712,35.5971146,80.04571
713,35.6468124,79.90887
714,35.69717,79.608
715,35.7466545,79.5887
716,35.7968063,79.4619446
717,35.84719,79.381
718,35.8967,79.3427
719,35.9469223,79.3168
720,35.9973068,79.2402039
721,36.050087,79.25037
722,36.0999832,79.2653656
723,36.1504745,79.17072
724,36.2037354,78.97106
725,36.25313,78.988205
726,36.3019638,78.97924
727,36.35266,78.62643
728,36.4024963,78.5861
729,36.45351,78.65722
730,36.504097,78.61316
731,36.5539665,78.6491852
732,36.604248,78.7792358
733,36.65521,78.9432755
734,36.7055321,79.09443
735,36.7554321,79.23992
736,36.8045235,79.47254
737,36.8550034,79.687
738,36.9045372,79.9169159
739,36.9548073,80.10717
740,37.00543,80.29737
741,37.0558319,80.25981
742,37.1062851,80.3634644
743,37.15611,80.62347
744,37.2073174,80.81537
745,37.25699,81.03754
746,37.3071175,81.51926
747,37.3568039,81.79951
748,37.40731,81.88573
749,37.4594154,82.1006546
750,37.5094681,82.5624161
751,37.5593452,82.8425446
752,37.60974,83.07642
753,37.6589165,83.2947
754,37.7093277,83.75123
755,37.75853,84.03518
756,37.8084831,84.29541
757,37.8610725,84.51547
758,37.9114456,84.8276443
759,37.96273,84.754776
760,38.01251,85.0382
761,38.0625763,85.1927643
762,38.1123734,85.27816
763,38.1629333,85.52335
764,38.21267,85.68202
765,38.2639771,85.65202
766,38.3136368,85.50122
767,38.3641,85.48473
768,38.4138832,85.29819
769,38.46533,85.16773
770,38.51724,84.9023
771,38.5656166,84.72582
772,38.61672,84.5654755
773,38.6669769,84.3993149
774,38.7229919,84.2540741
775,38.7738647,84.09983
776,38.8245926,83.63466
777,38.873764,83.42352
778,38.92504,83.06768
779,38.979,82.86768
780,39.0288658,82.41402
781,39.0792542,82.30823
782,39.12881,82.18577
783,39.178566,81.94697
784,39.2287636,81.5978241
785,39.2777977,81.48047
786,39.3267,81.3512
787,39.3775558,81.20922
788,39.42836,81.0834961
789,39.4785156,81.04646
790,39.5285835,80.736824
791,39.5792427,80.68867
792,39.6285057,80.6385345
793,39.6791039,80.34746
794,39.7290535,79.965004
795,39.77866,79.89965
796,39.8282166,79.8712
797,39.87729,79.53262
798,39.9271545,79.42944
799,39.9773,79.37505
800,40.02965,79.2745361
801,40.0789566,79.23073
802,40.12859,79.18781
803,40.1800957,79.20014
804,40.2306557,79.09715
805,40.2819481,79.04934
806,40.3320427,78.78822
807,40.38387,78.79378
808,40.43441,78.7671661
809,40.48656,78.7377
810,40.536026,78.78595
811,40.5860672,78.627655
812,40.636158,78.64541
813,40.6862068,78.74331
814,40.73567,78.92018
815,40.7855,79.11135
816,40.8362,79.32352
817,40.8873825,79.47578
818,40.9388962,79.56599
819,40.98796,79.8114
820,41.03803,80.05842
821,41.0877151,80.19632
822,41.1383247,80.37687
823,41.18928,80.65122
824,41.2437668,80.92698
825,41.2946243,81.21723
826,41.34499,81.786644
827,41.39538,81.92299
828,41.445797,81.9033
829,41.496666,82.0719452
830,41.54776,82.5712051
831,41.59741,82.83287
832,41.6483078,83.03782
833,41.697525,83.28067
834,41.7472649,83.74346
835,41.7979469,83.91141
836,41.8504829,84.1875
837,41.90101,84.4439545
838,41.95116,84.85271
839,42.0020065,85.03281
840,42.0509377,85.24683
841,42.1008072,85.44344
842,42.1506844,85.80726
843,42.200592,86.00798
844,42.25313,86.1138
845,42.3123055,85.88311
846,42.3610077,85.82106
847,42.4112129,85.76465
848,42.460804,85.56235
849,42.5115623,85.3350449
850,42.5625877,85.11755
851,42.6131363,84.968605
852,42.66388,84.62244
853,42.7145271,84.39305
854,42.7647171,84.24731
855,42.8157272,84.0748
856,42.8647079,83.88242
857,42.9144554,83.7552261
858,42.96469,83.61308
859,43.0171,83.44569
860,43.0671959,83.34606
861,43.11685,83.2633057
862,43.1679077,82.92404
863,43.2178535,82.2984161
864,43.26957,82.24706
865,43.32057,82.09811
866,43.37171,81.8553848
867,43.42164,81.46472
868,43.4724579,81.425766
869,43.5225067,81.17409
870,43.5719757,81.0473251
871,43.6335678,80.94926
872,43.6844864,80.80615
873,43.7346954,80.4039841
874,43.78556,80.37063
875,43.83559,80.27934
876,43.8865776,80.1685257
877,43.94038,80.13607
878,43.9962158,80.14637
879,44.0465279,79.89388
880,44.0966454,79.64466
881,44.1457367,79.38969
882,44.19663,79.3703461
883,44.2484627,79.29876
884,44.3001,79.236
885,44.3494148,79.26508
886,44.3989944,79.15793
887,44.4495621,79.16047
888,44.5002823,79.1947
889,44.557663,79.2249
890,44.6082039,79.2616653
891,44.658577,79.3729
892,44.7072144,79.584465
893,44.7569275,79.76936
894,44.80641,79.93753
895,44.85743,80.12031
896,44.9083824,80.19061
897,44.9584045,80.1830139
898,45.0087128,80.43917
899,45.0594559,80.63369
900,45.1165276,80.90635
901,45.1829643,81.15061
902,45.2343941,81.36109
903,45.28375,81.48579
904,45.334362,81.74922
905,45.3854141,82.04777
906,45.43478,82.27516
907,45.4860229,82.71901
908,45.53594,82.97874
909,45.5860252,83.29579
910,45.63512,83.57319
911,45.6862755,84.01691
912,45.7381058,84.2929153
913,45.7880745,84.20961
914,45.8379822,84.4143753
915,45.888382,84.89686
916,45.93891,85.06604
917,45.98841,85.45779
918,46.03961,85.6711
919,46.0884628,85.85646
920,46.13885,85.9478455
921,46.18798,86.33384
922,46.2429733,86.5208054
923,46.293148,86.57687
924,46.3457947,86.5833
925,46.3956642,86.4958649
926,46.44501,86.40835
927,46.4951057,86.26718
928,46.57916,86.00712
929,46.6275368,85.6282349
930,46.6778831,85.04721
931,46.7290955,84.96923
932,46.77958,84.77193
933,46.8290062,84.57949
934,46.8798637,84.332634
935,46.92997,84.32792
936,46.98331,84.01651
937,47.0342522,83.79205
938,47.0839729,83.67842
939,47.13441,83.30833
940,47.1844749,83.16162
941,47.23548,82.9669952
942,47.2851143,82.5424042
943,47.33601,82.42902
944,47.3867378,82.28185
945,47.4371758,82.17046
946,47.4926834,82.0699
947,47.5430527,81.35788
948,47.5936241,81.15385
949,47.6438,81.0497742
950,47.6931343,80.9431458
951,47.74248,80.54825
952,47.79255,80.4028854
953,47.84256,80.30283
954,47.89247,80.12
955,47.94201,80.04152
956,47.9929276,79.7167
957,48.04224,79.6172256
958,48.0914154,79.5478745
959,48.14434,79.46385
960,48.1949234,79.4306641
961,48.24514,79.4049
962,48.2953033,79.4010239
963,48.3490257,79.41484
964,48.39864,79.3420944
965,48.4482079,79.13688
966,48.49866,79.23891
967,48.5479622,79.31558
968,48.5977821,79.43907
969,48.64762,79.52787
970,48.6984673,79.73971
971,48.7479439,79.82901
972,48.79863,79.9810638
973,48.84911,80.19115
974,48.89896,80.3943253
975,48.9488678,80.57089
976,49.00025,80.75988
977,49.0516243,80.95305
978,49.10105,81.19753
979,49.15014,81.4272156
980,49.2000961,81.5483
981,49.2499962,81.199585
982,49.29916,80.88068
983,49.34874,81.32916
984,49.3985176,81.958786
985,49.44907,82.25533
986,49.49882,82.53544
987,49.5513344,82.7224655
988,49.6003151,82.61738
989,49.6499748,82.83546
990,49.70074,83.05697
991,49.7506027,83.4047
992,49.8018265,83.55842
993,49.85215,83.48461
994,49.9024124,83.8324661
995,49.9543877,84.0595
996,50.0066872,84.26613
997,50.05592,84.58937
998,50.10615,85.3244247
999,50.1556778,85.16348
1000,50.2078819,85.19032
1001,50.2578,85.04755
1002,50.30845,84.68664
1003,50.3594627,84.39103
1004,50.4093361,84.5531
1005,50.4588966,84.47057
1006,50.5081673,84.12766
1007,50.5591469,83.79061
1008,50.6139526,83.6358
1009,50.66345,83.56648
1010,50.71428,83.40188
1011,50.7668037,83.20583
1012,50.8163872,83.0785751
1013,50.86618,82.9361649
1014,50.9166,82.84928
1015,50.9682961,82.7102
1016,51.019043,82.08938
1017,51.0682335,81.92419
1018,51.1181946,81.73563
1019,51.16736,81.5618744
1020,51.2194443,81.06782
1021,51.27029,80.92458
1022,51.3190422,80.55604
1023,51.3683777,80.34969
1024,51.4176331,80.15062
1025,51.4675522,79.9964
1026,51.5184746,79.64788
1027,51.5686722,79.44873
1028,51.6191063,79.3161545
1029,51.6689072,79.3056946
1030,51.7209663,79.21228
1031,51.7715569,79.09027
1032,51.821125,78.75768
1033,51.8713455,78.69062
1034,51.9261856,78.32654
1035,51.9757843,78.20222
1036,52.0268364,78.1696243
1037,52.0778351,78.1099243
1038,52.1311646,78.0217361
1039,52.1807556,77.75997
1040,52.23104,77.66461
1041,52.28081,77.64942
1042,52.3313942,77.79868
1043,52.38035,77.92307
1044,52.43254,78.03114
1045,52.48329,78.16328
1046,52.5353622,78.38182
1047,52.58565,78.58001
1048,52.63408,78.7737961
1049,52.68454,78.96389
1050,52.73431,79.138855
1051,52.7849045,79.16231
1052,52.8351631,79.14169
1053,52.8859024,79.44353
1054,52.9367523,79.66865
1055,52.98905,79.8619461
1056,53.0400658,80.08098
1057,53.0911026,80.40124
1058,53.1425438,80.7145
1059,53.19344,80.97818
1060,53.24231,81.26333
1061,53.291275,81.53012
1062,53.341404,81.90934
1063,53.39114,82.1564941
1064,53.4405251,82.4243
1065,53.4918556,82.70536
1066,53.5433121,83.16497
1067,53.59421,83.43333
1068,53.644062,83.71459
1069,53.6945534,83.61952
1070,53.7442551,83.9754
1071,53.7948036,84.16945
1072,53.84652,84.5386353
1073,53.8963051,84.6912842
1074,53.94515,84.97491
1075,53.9954872,84.945
1076,54.045,85.12524
1077,54.10202,85.19709
1078,54.1516037,85.35767
1079,54.2014732,85.2398758
1080,54.2507439,85.05125
