,date,Amplitude
297,16.8554478,146.507278
298,16.9121571,146.194687
299,16.9691029,145.9273
300,17.0300579,145.4904
301,17.0871544,145.085724
302,17.1449928,144.786667
303,17.2041168,144.510345
304,17.2606277,144.24852
305,17.31677,143.96756
306,17.3735428,143.693619
307,17.4303036,143.44751
308,17.4873333,143.194061
309,17.5434437,143.021591
310,17.6002254,142.887833
311,17.6569443,142.676788
312,17.7123547,142.574524
313,17.7706165,142.525452
314,17.8266926,142.52449
315,17.8831673,142.375931
316,17.940443,142.303436
317,17.9974842,142.169678
318,18.0536366,142.075974
319,18.1099,141.986328
320,18.1669922,141.856033
321,18.2233715,141.770172
322,18.2792931,141.760025
323,18.3348751,141.705246
324,18.39077,141.667633
325,18.4472237,141.721268
326,18.5046043,141.823135
327,18.56287,141.744751
328,18.6195812,141.826492
329,18.67638,141.893234
330,18.7326431,141.923935
331,18.7904339,142.006454
332,18.8452549,142.167709
333,18.902298,142.350357
334,18.96548,142.616318
335,19.021595,142.819031
336,19.07842,143.10733
337,19.13574,143.391113
338,19.1919956,143.670792
339,19.2503471,143.9559
340,19.3062553,144.208954
341,19.361412,144.452011
342,19.4176655,144.792038
343,19.4764,145.073059
344,19.5323067,145.269455
345,19.58936,145.542969
346,19.64669,145.796341
347,19.7035332,145.941956
348,19.7600174,146.145752
349,19.8157215,146.391525
350,19.8724,146.544312
351,19.9298782,146.606735
352,19.9861088,146.501373
353,20.04181,146.375763
354,20.0982189,146.292511
355,20.1593971,146.062714
356,20.2161045,145.840134
357,20.2742825,145.5488
358,20.3323517,145.157883
359,20.3896427,144.821716
360,20.4473667,144.580841
361,20.50351,144.311966
362,20.560854,143.961166
363,20.6185474,143.748444
364,20.67574,143.4404
365,20.7332249,143.176834
366,20.7893047,142.951889
367,20.8462353,142.784164
368,20.90293,142.654175
369,20.9603539,142.50502
370,21.01681,142.35347
371,21.0745964,142.225861
372,21.131649,142.271683
373,21.1897411,142.304962
374,21.2462959,142.160889
375,21.30328,142.133057
376,21.3606853,141.999
377,21.41697,141.907837
378,21.4738712,141.767776
379,21.53161,141.7166
380,21.5880146,141.692184
381,21.6452484,141.656
382,21.7023373,141.682663
383,21.7602,141.673462
384,21.8168221,141.80368
385,21.8746433,141.805069
386,21.930872,141.758087
387,21.9871426,141.752441
388,22.0432625,141.754181
389,22.1010456,141.8312
390,22.15834,141.79718
391,22.2141418,141.886719
392,22.27253,141.9977
393,22.3293,142.152908
394,22.3863449,142.335373
395,22.4423447,142.529373
396,22.4995155,142.730255
397,22.5552673,142.96701
398,22.6144981,143.251038
399,22.6713829,143.52356
400,22.7277966,143.740585
401,22.7841759,143.941635
402,22.8403034,144.253174
403,22.9002018,144.560425
404,22.9574165,144.931885
405,23.0131111,145.1765
406,23.070013,145.4452
407,23.1282673,145.752884
408,23.1844177,145.991974
409,23.2413635,146.220535
410,23.2985516,146.448685
411,23.3544483,146.7061
412,23.4113789,146.846909
413,23.4671688,146.971451
414,23.5235882,146.90741
415,23.5798435,146.787308
416,23.6364975,146.519379
417,23.692955,146.2271
418,23.7488537,145.847534
419,23.8053513,145.568222
420,23.8614635,145.193787
421,23.91929,144.787064
422,23.9754944,144.478912
423,24.03214,144.114426
424,24.0890942,143.7822
425,24.1454372,143.532745
426,24.2015133,143.311356
427,24.2584267,143.038208
428,24.3140125,142.861389
429,24.3714485,142.6779
430,24.42786,142.5805
431,24.48339,142.5344
432,24.5405121,142.514389
433,24.5972481,142.393066
434,24.65608,142.306488
435,24.7123966,142.119247
436,24.7705841,142.106628
437,24.8273315,141.945938
438,24.88345,141.915314
439,24.9399815,141.801437
440,24.9957256,141.775223
441,25.0522633,141.738861
442,25.108902,141.76387
443,25.16579,141.870773
444,25.22211,141.820831
445,25.2775517,141.7532
446,25.3342247,141.7328
447,25.3908234,141.611755
448,25.4508286,141.560822
449,25.507391,141.543411
450,25.5645084,141.593964
451,25.6191826,141.652924
452,25.675251,141.676941
453,25.7327175,141.766861
454,25.7889118,141.949051
455,25.8453426,142.23555
456,25.9017773,142.481323
457,25.9620152,142.7109
458,26.018364,142.882675
459,26.0746136,143.088715
460,26.1312275,143.311371
461,26.1947,143.577438
462,26.2542839,143.796188
463,26.3094368,143.957016
464,26.3680916,144.141159
465,26.4238586,144.342468
466,26.4816055,144.663925
467,26.5377769,144.897171
468,26.5937138,145.132767
469,26.6493931,145.284668
470,26.7070789,145.546112
471,26.7640324,145.855927
472,26.8202553,146.088364
473,26.8771114,146.143509
474,26.9346123,146.102585
475,26.9913521,145.936584
476,27.0474072,145.754257
477,27.1033344,145.571732
478,27.1599,145.396957
479,27.2165585,145.05101
480,27.2758141,144.806015
481,27.331543,144.492584
482,27.387558,144.148529
483,27.4442635,143.860641
484,27.5015,143.585236
485,27.5577049,143.3929
486,27.6140175,143.110809
487,27.669199,142.8525
488,27.7259331,142.500656
489,27.7829914,142.4146
490,27.8389244,142.322311
491,27.8980827,142.032043
492,27.9626541,141.829559
493,28.0227242,141.526276
494,28.0816269,141.243576
495,28.1401443,140.841263
496,28.199091,140.477432
497,28.2583485,140.125656
498,28.3173714,139.898575
499,28.3762875,139.707092
500,28.43669,140.211716
501,28.4957333,139.98999
502,28.5547352,139.975983
503,28.6133,140.478912
504,28.6700611,141.276459
505,28.7288189,140.842865
506,28.7830772,141.749237
507,28.8414917,141.578857
508,28.89636,142.2045
509,28.95641,142.00502
510,29.0155964,141.046738
511,29.0726089,142.666779
512,29.12723,143.279343
513,29.1826115,143.61351
514,29.2382889,143.824387
515,29.2930717,144.314163
516,29.3518028,144.684464
517,29.4086418,145.054688
518,29.4640141,145.300262
519,29.5179958,145.622986
520,29.5720119,146.0259
521,29.6269283,146.13266
522,29.6820526,146.225128
523,29.7438087,146.566284
524,29.8011436,146.899567
525,29.85781,147.054337
526,29.9133358,147.235748
527,29.9687843,147.358047
528,30.0273228,147.41011
529,30.08508,147.38739
530,30.1415844,147.137726
531,30.1977882,146.916779
532,30.2533875,146.722488
533,30.309021,146.446045
534,30.3642311,146.061783
535,30.418066,145.694
536,30.472126,145.385529
537,30.5261841,145.18483
538,30.5817242,144.749878
539,30.6365376,144.423447
540,30.69311,144.118622
541,30.7476444,143.844269
542,30.80413,143.632629
543,30.8619938,143.374313
544,30.9170132,143.195892
545,30.97212,142.986618
546,31.0262871,142.8184
547,31.0826588,142.671768
548,31.13773,142.6029
549,31.1921768,142.5749
550,31.250267,142.477661
551,31.304636,142.374908
552,31.3599968,142.3128
553,31.4149761,142.191772
554,31.46983,142.162979
555,31.5270214,142.0682
556,31.5832634,141.9897
557,31.6387138,141.959335
558,31.6940269,141.8966
559,31.752985,141.84993
560,31.8091927,141.85611
561,31.8637466,142.01561
562,31.92054,141.9076
563,31.9754181,141.90065
564,32.0299,141.849945
565,32.08476,141.87915
566,32.14259,141.95665
567,32.19714,141.968536
568,32.251873,142.063583
569,32.3071938,142.177963
570,32.3617325,142.369553
571,32.4170227,142.558746
572,32.4728851,142.763947
573,32.527523,142.9952
574,32.5876656,143.2816
575,32.643116,143.50975
576,32.69771,143.664185
577,32.7537346,143.8927
578,32.8085365,144.080917
579,32.86481,144.475616
580,32.9190178,144.685028
581,32.97405,144.867645
582,33.028553,145.066116
583,33.09381,145.336182
584,33.14909,145.681137
585,33.2051926,145.88208
586,33.2604256,146.011871
587,33.3170547,146.190033
588,33.371994,146.472855
589,33.4269943,146.576157
590,33.4815865,146.626038
591,33.5357056,146.633072
592,33.5910149,146.512482
593,33.6458359,146.3391
594,33.7009468,146.093018
595,33.7579041,145.881577
596,33.8121643,145.590378
597,33.8670158,145.3227
598,33.9220123,144.9622
599,33.97802,144.611465
600,34.0325661,144.36264
601,34.0867043,143.944153
602,34.1422577,143.66864
603,34.19716,143.34671
604,34.2528648,143.122086
605,34.30767,142.933167
606,34.3636551,142.743881
607,34.4185867,142.562515
608,34.47312,142.42984
609,34.52871,142.437134
610,34.5856171,142.293747
611,34.6406555,142.198669
612,34.695755,142.066391
613,34.74968,141.939331
614,34.8046341,141.818481
615,34.8596573,141.73053
616,34.915554,141.72084
617,34.9700546,141.657227
618,35.02507,141.610886
619,35.0913963,141.6081
620,35.14729,141.591034
621,35.2042427,141.660324
622,35.2598,141.696808
623,35.3151054,141.619568
624,35.3719978,141.594025
625,35.4274445,141.48764
626,35.4821739,141.492355
627,35.53807,141.503708
628,35.59235,141.595566
629,35.64714,141.663
630,35.70285,141.724747
631,35.7588577,141.748886
632,35.8136368,141.950089
633,35.8682137,142.246719
634,35.9229431,142.562531
635,35.9786148,142.683121
636,36.03642,142.794479
637,36.0920677,143.0361
638,36.1499672,143.209167
639,36.2052536,143.429977
640,36.259407,143.62471
641,36.3152428,143.824875
642,36.3700829,144.024
643,36.4260254,144.270447
644,36.4801254,144.411636
645,36.5345,144.817917
646,36.5896339,145.015076
647,36.6447372,145.2116
648,36.70006,145.3893
649,36.7564774,145.571777
650,36.8132362,145.930908
651,36.8678169,146.033432
652,36.9236221,146.155762
653,36.9780769,146.101379
654,37.0329323,146.046417
655,37.0876961,145.795212
656,37.1435051,145.636765
657,37.19937,145.368225
658,37.2550278,145.054337
659,37.3091125,144.65918
660,37.36385,144.3805
661,37.4190979,144.0907
662,37.47476,143.71199
663,37.52871,143.3727
664,37.5840225,143.106323
665,37.6386032,142.943115
666,37.6929321,142.68959
667,37.74705,142.5402
668,37.80222,142.3729
669,37.85696,142.2939
670,37.91407,142.29126
671,37.9686432,142.118423
672,38.024765,142.042145
673,38.07936,141.936737
674,38.134716,141.835815
675,38.190094,141.786972
676,38.24505,141.676147
677,38.3007164,141.636642
678,38.35784,141.588058
679,38.4125481,141.553
680,38.46665,141.513458
681,38.52246,141.545685
682,38.5800171,141.643127
683,38.63526,141.627335
684,38.6908226,141.547546
685,38.7485046,141.469254
686,38.8040047,141.3686
687,38.8662949,141.354736
688,38.923027,141.368042
689,38.9786568,141.399643
690,39.03316,141.544266
691,39.0891838,141.709381
692,39.1447639,141.9357
693,39.1998062,142.208221
694,39.2540359,142.475922
695,39.3091354,142.624878
696,39.36543,142.90715
697,39.421032,143.099182
698,39.4759979,143.298355
699,39.5340652,143.505249
700,39.59109,143.933441
701,39.6531029,144.148056
702,39.7091866,144.439117
703,39.7632942,144.613434
704,39.82086,144.839935
705,39.87728,144.990158
706,39.9328,145.207458
707,39.9878578,145.273483
708,40.04387,145.28508
709,40.0997658,145.196457
710,40.1554375,145.0375
711,40.2096558,144.803329
712,40.26444,144.558624
713,40.31838,144.324051
714,40.373497,144.100113
715,40.4292526,143.831757
716,40.48595,143.5505
717,40.5401,143.325531
718,40.5956535,143.1642
719,40.6513939,142.898041
720,40.708744,142.690887
721,40.76372,142.48175
722,40.8184433,142.296936
723,40.8741646,142.145065
724,40.93015,142.0021
725,40.990963,141.91098
726,41.0477753,141.817108
727,41.1027527,141.758591
728,41.1582336,141.704712
729,41.213253,141.738708
730,41.26914,141.771683
731,41.32455,141.653854
732,41.380352,141.706284
733,41.43598,141.597412
734,41.4908371,141.481369
735,41.5459976,141.36174
736,41.60075,141.362747
737,41.65599,141.308441
738,41.7113266,141.240753
739,41.7665253,141.221237
740,41.8228073,141.1641
741,41.8816833,141.326447
742,41.9362,141.537949
743,41.9922142,141.5587
744,42.0471153,141.632553
745,42.10314,141.68277
746,42.1579742,141.6745
747,42.2140236,141.845612
748,42.26926,142.016129
749,42.32533,142.153564
750,42.3805847,142.329315
751,42.4381981,142.522751
752,42.4936371,142.724182
753,42.5509949,142.946167
754,42.6162148,143.20636
755,42.6716537,143.416992
756,42.7276649,143.873047
757,42.78237,144.125275
758,42.83761,144.376938
759,42.8957253,144.546814
760,42.95022,144.995026
761,43.0052147,145.14447
762,43.0616226,145.351563
763,43.1168861,145.442581
764,43.17264,145.456619
765,43.229084,145.51268
766,43.28405,145.478973
767,43.33883,145.45163
768,43.3961029,145.31395
769,43.4500771,145.20549
770,43.50601,144.958359
771,43.5616264,144.653152
772,43.616642,144.397034
773,43.6725922,144.0758
774,43.72781,143.710953
775,43.78309,143.351837
776,43.8382034,143.094513
777,43.89513,142.895416
778,43.9508,142.812576
779,44.00538,142.6108
780,44.0604134,142.461716
781,44.1148453,142.298462
782,44.1710358,142.099533
783,44.227684,141.938873
784,44.2833138,141.814514
785,44.3392029,141.809753
786,44.3959045,141.724426
787,44.451107,141.639771
788,44.5055542,141.62352
789,44.5610123,141.571625
790,44.6172066,141.706375
791,44.6724472,141.630219
792,44.72768,141.616486
793,44.78311,141.552277
794,44.83837,141.4168
795,44.9029236,141.4163
796,44.9572868,141.320877
797,45.01324,141.363983
798,45.0686722,141.340118
799,45.12337,141.438766
800,45.17853,141.529846
801,45.23449,141.71814
802,45.2900543,141.89389
803,45.34602,142.065338
804,45.40183,142.316757
805,45.457653,142.419266
806,45.51334,142.643616
807,45.56922,142.783432
808,45.6258736,143.012741
809,45.6810265,143.160187
810,45.7374229,143.308517
811,45.7923279,143.6266
812,45.8465347,143.782272
813,45.9026337,144.02861
814,45.95832,144.399643
815,46.0132675,144.612473
816,46.0691261,144.820862
817,46.12505,145.096558
818,46.17959,145.423615
819,46.23469,145.572281
820,46.28947,145.798721
821,46.34531,145.927948
822,46.3993034,145.986557
823,46.4545975,146.020157
824,46.5089569,145.988251
825,46.56741,145.904068
826,46.62319,145.790588
827,46.6779976,145.468811
828,46.73442,145.175385
829,46.78957,144.911041
830,46.846756,144.561188
831,46.9010735,144.312653
832,46.9567833,143.969116
833,47.0116959,143.742859
834,47.0671158,143.456528
835,47.1221733,143.190277
836,47.17799,142.940811
837,47.2359962,142.787079
838,47.29089,142.763367
839,47.34592,142.5794
840,47.40131,142.474487
841,47.4559555,142.323776
842,47.5111656,142.176971
843,47.5669365,142.029312
844,47.62198,141.901413
845,47.6771774,141.844681
846,47.7328072,141.758438
847,47.78829,141.701065
848,47.8432922,141.673019
849,47.90088,141.7661
850,47.956356,141.796112
851,48.01132,141.751862
852,48.06727,141.69104
853,48.1245766,141.63353
854,48.17946,141.537384
855,48.23411,141.527771
856,48.2891541,141.613556
857,48.3450737,141.707718
858,48.4014473,141.8082
859,48.4561,141.927429
860,48.5111237,142.095383
861,48.5662041,142.331543
862,48.62051,142.583023
863,48.67637,142.841919
864,48.73487,143.108276
865,48.7903,143.371124
866,48.845768,143.605865
867,48.89988,143.840637
868,48.9613342,144.082626
869,49.0187759,144.3303
870,49.07479,144.510452
871,49.13008,144.817413
872,49.1843872,144.946564
873,49.2405434,145.277542
874,49.29496,145.512192
875,49.3493767,145.682068
876,49.4046555,145.839081
877,49.45938,145.859421
878,49.51565,145.700867
879,49.56934,145.5535
880,49.624588,145.277771
881,49.6808968,145.097275
882,49.7374878,144.82869
883,49.79209,144.5872
884,49.8466835,144.26857
885,49.90212,144.076126
886,49.9587631,143.854446
887,50.01425,143.611435
888,50.06843,143.362488
889,50.124733,143.0957
890,50.1796761,142.894287
891,50.2343063,142.619
892,50.2908249,142.471
893,50.3455772,142.31897
894,50.401577,142.212311
895,50.45785,142.13205
896,50.5137177,142.01384
897,50.56979,141.9435
898,50.62438,141.994644
899,50.67941,142.02478
900,50.734684,141.8596
901,50.7900734,141.838669
902,50.846508,141.714142
903,50.9009247,141.681213
904,50.9577332,141.59079
905,51.0127869,141.57164
906,51.0692,141.529922
907,51.1242523,141.505646
908,51.1819649,141.45285
909,51.23696,141.544418
910,51.2917252,141.6727
911,51.34642,141.820663
912,51.40269,141.914215
913,51.46,142.148056
914,51.51614,142.261932
915,51.5713158,142.451721
916,51.6263237,142.665375
917,51.681076,142.892334
918,51.7394867,143.134109
919,51.79581,143.401108
920,51.850193,143.664749
921,51.90515,143.874268
922,51.9601021,144.16301
923,52.0161629,144.591736
924,52.0710335,144.820847
925,52.1270065,145.069
926,52.183,145.264328
927,52.23846,145.590271
928,52.2931671,145.744934
929,52.3486137,145.9184
930,52.4038048,146.089111
931,52.45936,146.180084
932,52.5141258,146.267761
933,52.56924,146.198578
934,52.6251945,146.0944
935,52.6810532,145.899
936,52.7370872,145.697723
937,52.7917862,145.459335
938,52.84613,145.159332
939,52.9012947,144.853973
940,52.956852,144.497787
941,53.01126,144.190277
942,53.066433,143.884979
943,53.1211128,143.68161
944,53.18049,143.354187
945,53.237278,143.089737
946,53.2923279,142.960815
947,53.3476677,142.838226
948,53.4033165,142.625137
949,53.47105,142.435364
950,53.52727,142.2455
951,53.58304,142.0648
952,53.6381569,141.939346
953,53.6933441,141.8451
954,53.7471161,141.73996
955,53.8013229,141.688187
956,53.85557,141.588562
957,53.9113464,141.603836
958,53.96601,141.54631
959,54.0208778,141.635315
960,54.105732,141.535858
961,54.1601143,141.576859
962,54.21457,141.466583
963,54.27023,141.36232
964,54.326088,141.305786
965,54.38139,141.30719
966,54.43914,141.429642
967,54.4941177,141.5333
968,54.5483932,141.558426
969,54.60307,141.668167
970,54.6591263,141.8973
971,54.7162323,142.2539
972,54.7710037,142.4963
973,54.8277054,142.745483
974,54.8832436,142.98407
975,54.93873,143.242416
976,54.99411,143.400787
977,55.04917,143.706909
978,55.1045723,143.909561
979,55.1599579,144.233841
980,55.2146759,144.533585
981,55.2709961,144.800354
982,55.3271,145.106628
983,55.3820229,145.313553
984,55.4368362,145.633621
985,55.4918556,145.833176
986,55.548317,146.054886
987,55.6034279,146.247345
988,55.6580467,146.478867
989,55.7131348,146.501373
990,55.7676926,146.3757
991,55.824688,146.254318
992,55.87906,146.006134
993,55.93489,145.701416
994,55.9900551,145.411087
995,56.0450974,145.263489
996,56.0999565,145.024673
997,56.15754,144.66748
998,56.21183,144.394379
999,56.2678566,144.047211
1000,56.3234062,143.77417
1001,56.37943,143.433975
1002,56.4359627,143.177948
1003,56.4910965,142.928024
1004,56.5460358,142.72934
1005,56.6007767,142.539551
1006,56.656044,142.389755
1007,56.71113,142.3794
1008,56.7668648,142.260178
1009,56.8227844,142.170731
1010,56.87865,142.13
1011,56.93557,141.978287
1012,56.9905128,141.8908
1013,57.0468254,141.745575
1014,57.10221,141.697952
1015,57.15751,141.632736
1016,57.211647,141.660843
1017,57.26772,141.6003
1018,57.32378,141.511734
1019,57.379158,141.647919
1020,57.4336,141.794647
1021,57.4886932,141.8857
1022,57.5462379,141.904755
1023,57.6015968,141.931259
1024,57.65557,142.025757
1025,57.71172,142.155655
1026,57.7672729,142.369339
1027,57.8223877,142.586182
1028,57.8786354,142.8374
1029,57.934124,143.044785
1030,57.98841,143.273575
1031,58.04289,143.544754
1032,58.0977135,143.824585
1033,58.15378,144.109329
1034,58.209816,144.498
1035,58.2651367,144.686844
1036,58.3202629,144.943588
1037,58.37625,145.177261
1038,58.431,145.51355
1039,58.485878,145.699615
1040,58.54158,145.891785
1041,58.59726,146.0257
1042,58.65222,146.124054
1043,58.7138367,146.286133
1044,58.770752,146.33046
1045,58.8257561,146.175369
1046,58.8796921,146.04364
1047,58.9341431,145.806183
1048,58.9885559,145.5519
1049,59.0442543,145.1769
1050,59.0990257,144.859131
1051,59.15413,144.52626
1052,59.20926,144.139267
1053,59.2642365,143.806137
1054,59.3194733,143.460159
1055,59.3736458,143.327667
1056,59.4291649,143.178436
1057,59.4882164,142.982391
1058,59.5431,142.828568
1059,59.59798,142.671463
1060,59.6536522,142.490662
1061,59.7088966,142.323257
1062,59.7633972,142.204163
1063,59.81961,142.0892
1064,59.8784866,142.021286
1065,59.9336128,141.872559
1066,59.9886932,141.852875
1067,60.04594,141.839783
1068,60.1000633,141.8766
1069,60.15814,141.746185
1070,60.2147675,141.7189
1071,60.26874,141.629913
1072,60.3230743,141.521439
1073,60.3789978,141.4323
1074,60.43451,141.433655
1075,60.4902229,141.388733
1076,60.5460625,141.377487
1077,60.601593,141.3156
1078,60.6562157,141.293869
1079,60.71088,141.421036
1080,60.7656631,141.493744
1081,60.8208275,141.5249
1082,60.87509,141.606537
1083,60.9297028,141.593765
1084,60.9862747,141.5481
1085,61.04164,141.609085
1086,61.0972328,141.692474
1087,61.15516,141.86792
1088,61.2114639,142.050827
1089,61.268734,142.253448
1090,61.3248253,142.460449
1091,61.37974,142.675354
1092,61.4344177,142.90921
1093,61.4889565,143.1029
1094,61.54454,143.2993
1095,61.5998268,143.478745
1096,61.65516,143.680573
1097,61.71037,143.878571
1098,61.76487,144.135178
1099,61.8204041,144.413284
1100,61.87734,144.66275
1101,61.9314575,144.868744
