,date,Amplitude
211,10.4996529,129.514175
212,10.5492764,129.134247
213,10.5981617,128.875748
214,10.6473379,128.55249
215,10.697073,127.956505
216,10.75199,127.400345
217,10.80128,127.378891
218,10.849988,127.372505
219,10.89838,126.813553
220,10.94842,126.636322
221,10.997858,126.373329
222,11.0473185,125.892731
223,11.09729,125.3479
224,11.1463451,124.529205
225,11.1949835,124.163712
226,11.2444363,123.49324
227,11.2943659,123.238007
228,11.3438339,122.852379
229,11.3932619,122.586487
230,11.4432449,122.575081
231,11.4922905,122.3219
232,11.5417557,122.26783
233,11.590601,122.503372
234,11.6398029,123.055061
235,11.6884718,123.269638
236,11.7378139,123.857811
237,11.7873716,124.458389
238,11.8370028,125.037193
239,11.8862591,125.523094
240,11.9353781,125.876617
241,11.9855,126.570572
242,12.0341663,127.202736
243,12.0913,128.0606
244,12.1413155,128.976608
245,12.1911888,129.634872
246,12.2414141,130.399445
247,12.2913094,130.87236
248,12.3415108,130.838379
249,12.3912849,130.7977
250,12.4412336,130.931335
251,12.49155,130.530777
252,12.5413256,130.265854
253,12.5913363,129.972382
254,12.6413794,129.639465
255,12.6901455,129.1474
256,12.7398109,128.491043
257,12.7916594,127.983574
258,12.8415,127.5996
259,12.89059,127.176285
260,12.939724,126.826096
261,12.989253,126.627632
262,13.0392818,126.401482
263,13.0894413,126.137894
264,13.13931,125.881081
265,13.188242,125.444107
266,13.23759,125.706795
267,13.28716,125.633049
268,13.3369741,125.334061
269,13.3878689,125.212318
270,13.437253,125.040115
271,13.4877863,124.750816
272,13.5363,124.30864
273,13.5858412,123.953949
274,13.6362915,123.9637
275,13.6852779,123.760796
276,13.7346659,123.632431
277,13.7839661,123.597221
278,13.8332853,123.4849
279,13.8833237,123.60997
280,13.9342213,124.656723
281,13.9842892,126.159332
282,14.0334129,127.329132
283,14.0879526,128.336319
284,14.136219,131.944717
285,14.1856909,137.483841
286,14.2355061,141.452789
287,14.2873077,144.167816
288,14.3367605,145.416885
289,14.3859606,145.62236
290,14.4364519,145.67421
291,14.48479,145.947021
292,14.5373592,146.146973
293,14.5876141,146.135544
294,14.6375837,146.335022
295,14.687335,146.321472
296,14.7373123,146.274948
297,14.7874136,146.178131
298,14.836875,145.786316
299,14.8860731,144.723831
300,14.9438467,142.4308
301,14.99229,139.164291
302,15.0410395,136.3944
303,15.0902719,134.869049
304,15.1382294,133.823471
305,15.1875954,132.734146
306,15.23741,132.107483
307,15.2868462,131.480408
308,15.34405,130.4734
309,15.39357,129.560272
310,15.4420748,129.032959
311,15.4919939,128.879761
312,15.5414934,128.811249
313,15.5899668,128.701889
314,15.639926,128.866425
315,15.6892138,129.262192
316,15.7389259,129.185638
317,15.7880974,129.63649
318,15.837718,130.252045
319,15.8863249,130.71405
320,15.93602,131.032913
321,15.985014,131.283722
322,16.03551,131.927048
323,16.0846386,132.42955
324,16.1330719,133.060669
325,16.1822643,133.845047
326,16.2311821,134.411652
327,16.2814579,135.040543
328,16.33127,135.719574
329,16.3806458,136.315323
330,16.4293537,136.793365
331,16.4779148,137.471832
332,16.52731,137.716324
333,16.577282,137.599274
334,16.6271629,136.740387
335,16.676384,135.181732
336,16.7253857,134.6747
337,16.7744942,134.76712
338,16.8237438,134.580627
339,16.8738956,134.314484
340,16.9238758,134.095154
341,16.9743061,134.281052
342,17.02374,134.21051
343,17.0734177,134.349121
344,17.123436,136.297424
345,17.173317,139.3941
346,17.22221,140.451843
347,17.27137,139.612045
348,17.3214569,139.354889
349,17.3704319,139.16684
350,17.41989,139.8796
351,17.4693356,141.008347
352,17.5193615,141.911377
353,17.5689983,141.983658
354,17.6182632,141.450653
355,17.6679058,140.7645
356,17.7166481,139.898071
357,17.7663078,138.514175
358,17.8175526,137.275177
359,17.8675423,136.60788
360,17.9158688,136.491287
361,17.9653053,136.415131
362,18.01525,135.992859
363,18.06523,135.120285
364,18.1153946,134.580246
365,18.1638584,134.61998
366,18.2131348,134.3634
367,18.2623749,134.1982
368,18.3134,133.855331
369,18.3632126,133.500946
370,18.4122925,133.335251
371,18.4618263,134.5485
372,18.5111561,138.64798
373,18.5609341,142.106689
374,18.6100311,142.6998
375,18.6593018,142.796234
376,18.7082729,142.969971
377,18.7572422,144.003479
378,18.80754,144.561646
379,18.8576183,144.110016
380,18.9073372,143.481934
381,18.9576054,142.810486
382,19.0062656,140.755615
383,19.0546932,138.073715
384,19.103878,135.956757
385,19.1531143,135.406967
386,19.2034264,135.140549
387,19.25283,134.257813
388,19.3012981,133.029282
389,19.3551388,131.742035
390,19.4037189,131.169174
391,19.4533348,130.8386
392,19.5028648,130.298141
393,19.5514679,129.83902
394,19.6013184,129.479263
395,19.65015,129.1989
396,19.69938,128.844543
397,19.74931,128.573456
398,19.7993774,128.723679
399,19.84956,128.323669
400,19.89906,128.226181
401,19.94938,128.468323
402,19.9993725,129.073929
403,20.0493565,129.299362
404,20.1934776,129.786636
405,20.2420654,130.475037
406,20.2911873,131.283325
407,20.3434429,131.69809
408,20.3922558,132.640747
409,20.4406967,138.677246
410,20.4903374,145.098267
411,20.5398865,146.606308
412,20.589304,146.830582
413,20.6392956,147.429581
414,20.6875019,146.826447
415,20.7360859,145.698013
416,20.7864456,144.656754
417,20.8362713,144.593414
418,20.886179,144.764038
419,20.9364548,144.7898
420,20.9855232,144.388062
421,21.0353813,143.897736
422,21.0852566,143.164276
423,21.1361961,141.298
424,21.1903534,139.171982
425,21.2402172,137.579239
426,21.2892437,136.523575
427,21.3392677,135.319519
428,21.389185,134.000046
429,21.4396534,132.761826
430,21.4884357,131.763474
431,21.5370255,131.128265
432,21.58636,130.968246
433,21.6361465,130.685822
434,21.6864052,129.5744
435,21.7355347,128.842514
436,21.78536,128.583969
437,21.8353081,128.1568
438,21.8851871,127.391579
439,21.9378777,127.240883
440,21.9875526,127.106812
441,22.0363235,127.125313
442,22.08623,127.052628
443,22.13523,127.086426
444,22.18395,127.254578
445,22.2338886,127.647293
446,22.2839947,128.350677
447,22.3339176,128.594238
448,22.3840733,129.182724
449,22.4333878,129.711777
450,22.4822178,130.031555
451,22.5313015,130.47348
452,22.58119,130.892929
453,22.631,132.527527
454,22.6803913,135.424973
455,22.7296982,137.143433
456,22.7794285,138.058685
457,22.8294086,138.4484
458,22.87893,139.145279
459,22.929533,140.186737
460,22.9781456,140.215363
461,23.027317,138.94838
462,23.0772266,137.165359
463,23.1261845,135.316086
464,23.1762733,133.97728
465,23.22538,132.92926
466,23.2753525,132.160217
467,23.32539,131.6211
468,23.37573,130.851349
469,23.4254227,129.984161
470,23.4755287,129.2674
471,23.52435,128.686935
472,23.573658,128.494766
473,23.62324,128.39061
474,23.6724186,128.075439
475,23.7221775,127.907021
476,23.7715378,127.61853
477,23.8211384,127.362831
478,23.8706665,127.222267
479,23.9202251,127.563515
480,23.9704037,127.470505
481,24.0204945,127.286766
482,24.0692425,127.130806
483,24.1191444,127.250191
484,24.1680622,127.316063
485,24.2172737,127.324287
486,24.2675228,127.58123
487,24.31733,127.704376
488,24.3672562,127.897209
489,24.4158459,128.1922
490,24.4662571,128.442535
491,24.5152454,128.657776
492,24.5653934,128.911346
493,24.61534,129.014572
494,24.6647224,129.242722
495,24.713438,129.761276
496,24.763134,129.958023
497,24.8123741,130.149887
498,24.8612175,130.60672
499,24.9113312,130.761154
500,24.961483,130.939484
501,25.0112019,130.911362
502,25.0690346,131.135941
503,25.1193619,131.290421
504,25.1693325,131.559052
505,25.2193317,131.782852
506,25.2684345,131.9825
507,25.3172054,132.157562
508,25.367342,132.590515
509,25.4168644,132.699814
510,25.4664669,132.579865
511,25.5153255,132.47702
512,25.56683,132.23468
513,25.617342,131.617737
514,25.6680546,131.361618
515,25.7292137,130.984787
516,25.779253,130.727692
517,25.8295,130.167374
518,25.8791847,129.459412
519,25.9278889,128.931915
520,25.9772377,128.2806
521,26.0272961,127.902458
522,26.0776539,127.576424
523,26.1277122,127.380463
524,26.1789589,128.579025
525,26.2289371,132.254059
526,26.2795544,136.325745
527,26.3301678,137.807739
528,26.3799725,136.468933
529,26.4326649,133.8339
530,26.4855118,132.019592
531,26.5394764,132.09288
532,26.5905857,132.466858
533,26.64317,132.438034
534,26.6951427,133.018066
535,26.7468777,134.5969
536,26.7967243,134.560715
537,26.84892,133.45343
538,26.8981953,132.677048
539,26.9502163,132.352234
540,26.9994583,132.287659
541,27.0515347,131.622971
542,27.1004658,130.661148
543,27.1499157,129.8995
544,27.1999187,129.976257
545,27.249321,129.553238
546,27.2977943,128.703247
547,27.3501816,128.3555
548,27.39971,128.328568
549,27.44915,128.319077
550,27.4991779,128.010239
551,27.5555286,128.42836
552,27.6042366,129.054138
553,27.6534176,129.470917
554,27.70225,129.820862
555,27.75128,130.043076
556,27.801363,129.733887
557,27.8498173,130.03006
558,27.8984566,130.905609
559,27.9479389,131.923126
560,27.9964352,132.463211
561,28.0455246,132.873276
562,28.096899,133.41922
563,28.1457424,134.340332
564,28.1966877,135.862183
565,28.2454815,136.409225
566,28.2938652,136.213318
567,28.3431339,135.827454
568,28.3953018,135.552
569,28.4440651,135.530869
570,28.4933414,135.133347
571,28.5420876,133.826874
572,28.59052,132.750458
573,28.6430435,132.273727
574,28.6956024,131.27243
575,28.7452431,130.148285
576,28.7939053,129.464615
577,28.8431263,129.259888
578,28.8929672,128.872009
579,28.9412861,128.334717
580,28.9905376,127.880013
581,29.040453,127.765678
582,29.08974,127.650246
583,29.1383915,127.259125
584,29.1875229,127.118279
585,29.2373657,127.107971
586,29.2875061,127.323265
587,29.3360767,127.092995
588,29.38506,126.913643
589,29.43425,126.489334
590,29.4835682,126.426041
591,29.5312138,126.123138
592,29.5805855,125.886673
593,29.6292419,125.766457
594,29.6779366,125.797981
595,29.72691,125.7911
596,29.7769547,125.94397
597,29.8270741,126.126694
598,29.876173,126.439476
599,29.9258289,126.734291
600,29.9754868,127.09549
601,30.0281677,127.274567
602,30.0771255,127.66468
603,30.1283455,128.0997
604,30.1773071,128.602661
605,30.2297077,129.295425
606,30.279274,129.7352
607,30.3271523,130.354935
608,30.3774433,130.825119
609,30.4273,131.443
610,30.476984,131.863815
611,30.5263538,132.350449
612,30.5750618,132.856354
613,30.6251564,133.667862
614,30.6741314,133.891022
615,30.72323,134.3318
616,30.7721653,134.37825
617,30.821209,134.388962
618,30.8713818,134.28064
619,30.9211655,133.894913
620,30.9696579,133.405914
621,31.0183334,133.0056
622,31.0674038,132.6917
623,31.11606,132.273438
624,31.164732,132.00708
625,31.21208,131.694092
626,31.2611389,131.089767
627,31.3111267,130.814056
628,31.3594036,130.428314
629,31.4137478,129.782761
630,31.46233,129.388733
631,31.5101471,129.43811
632,31.559166,128.801117
633,31.6081142,128.409058
634,31.6577511,127.69976
635,31.7070827,127.527832
636,31.7561169,127.239555
637,31.8054,126.528366
638,31.8555,126.180595
639,31.9052944,125.631195
640,31.9556255,125.5018
641,32.0052261,125.033958
642,32.055603,124.88562
643,32.104126,124.8397
644,32.1522675,124.431862
645,32.2009964,124.365875
646,32.24975,124.265869
647,32.2982674,124.207245
648,32.34796,124.014381
649,32.3971367,124.033386
650,32.44543,124.105927
651,32.4953728,123.769554
652,32.5476723,123.720459
653,32.5958328,123.6569
654,32.64541,123.710648
655,32.6941147,123.453262
656,32.7440453,123.286247
657,32.79324,123.455811
658,32.8422661,123.633492
659,32.8914,123.963554
660,32.9401169,124.25087
661,32.9899559,124.563911
662,33.0391655,124.986832
663,33.0891953,125.435738
664,33.13917,125.985344
665,33.1893959,126.417824
666,33.2389641,126.861542
667,33.2883,127.840645
668,33.33758,128.321915
669,33.3866,128.950958
670,33.4361763,129.829681
671,33.4872475,130.300079
672,33.53712,130.979462
673,33.5871925,131.391876
674,33.63686,131.636337
675,33.6890526,132.0552
676,33.7380943,132.094421
677,33.78742,132.089355
678,33.83706,132.028763
679,33.8870049,131.648239
680,33.9362373,131.33371
681,33.9851646,131.121933
682,34.036026,130.6056
683,34.0851669,130.426376
684,34.1339378,130.2701
685,34.18219,129.738083
686,34.2312546,129.481171
687,34.2797279,128.754608
688,34.328186,128.520355
689,34.37612,128.223541
690,34.4257927,127.475136
691,34.47503,127.070129
692,34.5242424,126.513329
693,34.57293,126.235687
694,34.6220474,125.799141
695,34.6713,125.606262
696,34.7199059,125.503853
697,34.7682838,125.084763
698,34.8173256,125.014168
699,34.86617,124.508087
700,34.9155731,124.364326
701,34.9651947,124.680489
702,35.0140724,124.336708
703,35.0631943,124.293953
704,35.1131,124.11013
705,35.16313,123.867409
706,35.213253,123.719482
707,35.26312,123.346169
708,35.3124771,123.23381
709,35.36202,123.156693
710,35.4102669,123.038231
711,35.4582825,122.91571
712,35.50711,122.87429
713,35.5562477,122.977547
714,35.6053772,123.458984
715,35.6542854,123.769493
716,35.70314,124.037254
717,35.7522469,124.507141
718,35.8011742,125.180428
719,35.8497925,125.427689
720,35.89833,126.13504
721,35.9481621,126.80072
722,35.9973831,127.467804
723,36.0465,127.782455
724,36.09581,128.332413
725,36.1442,128.556946
726,36.19296,129.1462
727,36.2431641,129.967
728,36.2923164,130.468
729,36.3401222,130.439346
730,36.3885956,130.785
731,36.4376,130.737549
732,36.486187,130.33046
733,36.53538,129.507538
734,36.5834274,129.246719
735,36.63242,129.5518
736,36.6814842,129.103424
737,36.73529,128.768661
738,36.78363,128.494644
739,36.8343239,128.519638
740,36.8831329,128.170425
741,36.932415,127.810493
742,36.98133,127.672485
743,37.035408,127.308807
744,37.0852661,127.142876
745,37.1352463,127.031029
746,37.18441,126.866493
747,37.23314,126.792809
748,37.2827568,126.412857
749,37.3319473,126.190338
750,37.38144,126.052025
751,37.431427,126.02961
752,37.47976,126.121712
753,37.5297165,125.696693
754,37.579174,125.392044
755,37.6291733,125.298996
756,37.6783333,125.192726
757,37.7268753,124.887024
758,37.77573,124.247696
759,37.82648,124.185905
760,37.874958,123.963921
761,37.92438,123.858429
762,37.97547,123.58075
763,38.02457,123.616547
764,38.0731735,123.719315
765,38.1229,123.935089
766,38.17228,124.35936
767,38.22341,124.674065
768,38.27403,125.16806
769,38.32363,125.722496
770,38.3722458,126.050842
771,38.4223022,126.720573
772,38.4713135,126.95681
773,38.51906,127.559883
774,38.56813,128.1957
775,38.6177444,128.525238
776,38.66715,128.987869
777,38.71657,129.398224
778,38.76799,130.193832
779,38.8173523,131.083984
780,38.86639,131.560532
781,38.9163628,131.858963
782,38.96538,132.353851
783,39.01417,132.355072
784,39.06222,132.1464
785,39.1112671,131.970108
786,39.16003,132.043289
787,39.2092133,131.603745
788,39.2582169,131.20961
789,39.307663,130.80513
790,39.3562622,130.6727
791,39.4046822,130.41069
792,39.4531364,129.769821
793,39.50163,129.329712
794,39.5498962,128.881836
795,39.60011,128.587982
796,39.6493073,128.302185
797,39.6981735,127.708328
798,39.74679,127.55114
799,39.79537,126.927788
800,39.8436546,126.820686
801,39.8929024,126.583672
802,39.9415932,126.056175
803,39.99116,126.249557
804,40.03982,125.978943
805,40.08829,125.858971
806,40.1369438,125.801025
807,40.18969,125.359528
808,40.2393646,125.112495
809,40.2952766,124.794037
810,40.35518,124.208412
811,40.40435,124.0673
812,40.4532738,123.9219
813,40.5034332,123.933907
814,40.5523453,123.537254
815,40.6002045,123.408127
816,40.64917,123.3025
817,40.699604,123.339317
818,40.7496834,123.257614
819,40.7983,123.169304
820,40.8479271,123.378014
821,40.8972855,123.382217
822,40.94623,123.469246
823,40.99419,123.710754
824,41.0454521,123.978577
825,41.09432,124.256393
826,41.14308,124.480125
827,41.19123,124.612289
828,41.24125,124.938942
829,41.2906342,125.346436
830,41.34137,125.878494
831,41.39029,126.1704
832,41.4391823,126.426262
833,41.4903336,126.999214
834,41.53929,127.640083
835,41.5892258,128.124023
836,41.6381073,128.393341
837,41.6877327,129.0932
838,41.7375031,129.70369
839,41.7860947,129.921371
840,41.837204,130.514435
841,41.8861923,131.009354
842,41.93601,131.373734
843,41.98623,131.099808
844,42.0357971,130.848511
845,42.08512,130.676758
846,42.1349564,130.24884
847,42.1849823,129.864426
848,42.23385,129.410126
849,42.2821732,129.178284
850,42.33145,128.860931
851,42.3806419,128.582809
852,42.43131,128.2647
853,42.4799538,127.622841
854,42.52911,127.547264
855,42.5793648,127.462128
856,42.62929,126.729187
857,42.6793251,126.678375
858,42.7277527,126.097748
859,42.7763939,125.943153
860,42.8251343,125.707489
861,42.8741035,125.38353
862,42.9232445,124.836372
863,42.9717751,124.576607
864,43.021244,124.056389
865,43.0701,124.05806
866,43.118782,123.92984
867,43.1679764,123.496658
868,43.2162628,123.389244
869,43.26524,123.38588
870,43.31411,123.252533
871,43.36327,123.010628
872,43.412426,123.009308
873,43.4614449,123.123344
874,43.50995,122.845612
875,43.55934,122.85807
876,43.6082649,122.781563
877,43.6568146,122.827164
878,43.7062836,122.609787
879,43.7552147,122.438614
880,43.8042564,122.64473
881,43.8534164,122.867134
882,43.9021835,123.264526
883,43.9528542,123.53524
884,44.0006828,123.902451
885,44.0492744,124.429436
886,44.0983849,125.047836
887,44.1471634,125.413078
888,44.2005577,125.561478
889,44.2491646,125.998032
890,44.29826,126.668617
891,44.3478355,127.330215
892,44.3972778,127.673851
893,44.44708,128.133316
894,44.49726,128.77066
895,44.5472641,129.339813
896,44.59663,129.746475
897,44.6454239,130.3971
898,44.6948128,130.814728
899,44.7435265,131.179916
900,44.7943268,131.318848
901,44.84426,131.522659
902,44.893837,131.6242
903,44.943264,131.163162
904,44.99226,130.716782
905,45.0411873,130.472031
906,45.0902557,130.139526
907,45.14111,129.583069
908,45.1907463,129.2089
909,45.2392769,128.813446
910,45.28809,128.356827
911,45.3376045,127.717552
912,45.38715,127.524055
913,45.4358,127.353249
914,45.48526,126.713844
915,45.5338936,126.358368
916,45.5822449,126.202187
917,45.6325378,125.830139
918,45.68124,125.638954
919,45.73022,124.928581
920,45.7815781,125.020714
921,45.83028,124.991554
922,45.87921,124.367416
923,45.92841,124.1541
924,45.9775963,124.198914
925,46.0272026,123.968445
926,46.0756149,123.646523
927,46.124218,122.968933
928,46.1728325,122.949493
929,46.2217674,122.7986
930,46.2723274,122.75293
931,46.3199921,122.30027
932,46.368885,122.171684
933,46.4178848,122.152046
934,46.4701042,121.944916
935,46.51819,121.860664
936,46.5681572,121.685532
937,46.6179924,121.751938
938,46.6670723,122.049988
939,46.7168427,121.773331
940,46.7662621,121.948174
941,46.8155251,122.064651
942,46.8661423,122.348152
943,46.91529,122.435982
944,46.9642868,122.42466
945,47.0130424,122.719643
946,47.0736732,122.941856
947,47.12267,123.349304
948,47.17126,123.804771
949,47.2199,124.168518
950,47.26929,124.552086
951,47.31812,125.079
952,47.3673248,125.569511
953,47.41715,125.8992
954,47.4672623,126.476883
955,47.517662,127.160011
956,47.5655937,127.601723
957,47.61422,128.214478
958,47.6632729,128.546539
959,47.7132835,129.082565
960,47.76313,129.455139
961,47.81224,129.599762
962,47.863102,129.7641
963,47.91237,129.917435
964,47.9611664,129.998291
965,48.011013,130.0702
966,48.0600929,129.932541
967,48.1099548,129.69014
968,48.159153,129.496033
969,48.2091637,129.175262
970,48.2576027,128.779266
971,48.3073921,128.4144
972,48.3563728,128.427032
973,48.40529,128.160034
974,48.4552956,127.84848
975,48.5042076,127.3208
976,48.554287,127.107681
977,48.6033249,126.992966
978,48.652153,126.59816
979,48.7011223,125.859077
980,48.7511673,125.692108
981,48.8012657,125.392876
982,48.85195,125.243111
983,48.9,124.838013
984,48.9487152,124.26429
985,48.99729,124.135559
986,49.04686,124.023972
987,49.0975533,123.928627
988,49.14698,123.518021
989,49.1960258,123.497246
990,49.2454338,123.720024
991,49.29401,123.383743
992,49.34237,123.445641
993,49.39119,123.263161
994,49.4423676,123.220032
995,49.4911575,123.059242
996,49.53986,122.817993
997,49.58783,122.346924
998,49.637,122.213043
999,49.68731,122.190414
1000,49.7379951,122.240746
1001,49.7863731,122.150955
1002,49.8356247,122.277306
1003,49.8854866,122.418434
1004,49.9343376,122.629715
1005,49.9838753,123.067039
1006,50.0325241,123.416595
1007,50.0824547,123.6384
1008,50.1326752,124.251572
1009,50.1821556,124.4957
1010,50.23149,124.835114
1011,50.2802925,125.070007
1012,50.3300438,125.27597
1013,50.3795128,125.858109
1014,50.4279747,126.103233
1015,50.47916,126.616989
1016,50.5282364,127.079025
1017,50.5772476,127.629089
1018,50.6280861,128.19072
1019,50.6773643,128.653687
1020,50.72547,129.275665
1021,50.77429,129.6032
1022,50.8229866,130.0494
1023,50.87221,130.2605
1024,50.92138,130.625229
1025,50.9698029,130.869156
1026,51.01929,130.592178
1027,51.0678864,130.47377
1028,51.1171875,130.170319
1029,51.16627,129.937912
1030,51.2154121,129.572754
1031,51.2679176,129.028473
1032,51.3169,128.658218
1033,51.3667145,128.316864
1034,51.4160652,128.300873
1035,51.4691772,128.124847
1036,51.5182152,127.886589
1037,51.56681,127.195709
1038,51.6153145,126.939178
1039,51.6641655,126.656425
1040,51.71284,126.433968
1041,51.7631226,125.983864
1042,51.8128128,125.84951
1043,51.86231,125.863014
1044,51.9152031,125.6843
1045,51.96349,125.186867
1046,52.01311,124.973106
1047,52.0620575,124.7495
1048,52.11114,124.340149
1049,52.1602364,124.088989
1050,52.2094765,123.952606
1051,52.25905,123.917389
1052,52.30798,123.559647
1053,52.3579,123.401031
1054,52.40614,123.296211
1055,52.45624,123.244926
1056,52.50485,123.179054
1057,52.5532074,123.09346
1058,52.6023445,123.02179
1059,52.6502571,122.847588
1060,52.6990623,122.859131
1061,52.74829,122.862976
1062,52.7978,123.115822
1063,52.84725,123.604912
1064,52.8959351,123.901024
1065,52.945282,124.292221
1066,52.9938126,124.77652
1067,53.04371,125.0209
1068,53.0911942,125.122978
1069,53.1449661,125.361557
1070,53.19525,125.887482
1071,53.2453423,126.408951
1072,53.29423,126.8118
1073,53.3431625,127.171837
1074,53.3932381,127.739182
1075,53.4441376,128.323486
1076,53.49313,128.69664
1077,53.54179,129.105087
1078,53.5919037,129.717773
1079,53.6419525,130.249939
1080,53.6901131,130.637543
1081,53.73942,131.2
1082,53.7873421,131.250488
1083,53.83718,131.555328
1084,53.887104,131.708633
1085,53.936142,131.68663
1086,53.9851341,131.3996
1087,54.03629,130.927734
1088,54.0852852,130.560486
1089,54.1348076,130.213684
1090,54.1842728,129.964157
1091,54.23386,129.716843
1092,54.2831879,129.365417
1093,54.333168,129.12706
1094,54.38283,128.897919
1095,54.4312134,128.720612
1096,54.48052,128.172623
1097,54.5300331,128.009567
1098,54.5784035,127.815773
1099,54.62714,127.539619
