,date,Amplitude
183,10.2297487,97.01916
184,10.2858219,97.00386
185,10.3412037,96.96845
186,10.3967257,96.89226
187,10.4528618,96.78529
188,10.5082207,96.68027
189,10.5649567,96.41183
190,10.6211119,96.30035
191,10.6776247,96.23787
192,10.7316008,96.05208
193,10.7875681,96.0014
194,10.8426409,95.9242554
195,10.897665,95.78053
196,10.95302,95.573616
197,11.0084286,95.4332
198,11.06493,95.36005
199,11.1206369,95.29549
200,11.1765947,95.21637
201,11.2317915,95.1717758
202,11.2869692,95.12905
203,11.3420191,95.06878
204,11.3969841,94.95725
205,11.4527359,94.92745
206,11.5076485,94.70123
207,11.5626345,94.63656
208,11.6183319,94.44632
209,11.6747217,94.41995
210,11.7292213,94.4104843
211,11.78473,94.38736
212,11.8404932,94.40907
213,11.8949795,94.4071655
214,11.950983,94.29912
215,12.0060606,94.228775
216,12.061677,94.25133
217,12.1171036,94.22659
218,12.1717005,94.25321
219,12.2275171,94.2023239
220,12.2822275,94.22947
221,12.3366489,94.2552261
222,12.39203,94.19582
223,12.4480591,94.21512
224,12.5054235,94.16547
225,12.5618515,94.02774
226,12.6173925,93.96461
227,12.6736755,93.98779
228,12.7290878,93.9522552
229,12.785635,93.8668442
230,12.8403273,93.91035
231,12.8948584,93.8813248
232,12.9500008,93.89562
233,13.0054531,93.9108047
234,13.0605783,93.9385757
235,13.1161156,94.07324
236,13.1738815,94.1126556
237,13.2298126,94.23121
238,13.285079,94.37556
239,13.340271,94.52471
240,13.3950186,94.66592
241,13.4491892,94.71731
242,13.50488,94.72523
243,13.5600634,94.81244
244,13.6163063,95.01432
245,13.6722393,95.16918
246,13.728076,95.3354645
247,13.782958,95.47931
248,13.8379946,95.6242752
249,13.8927622,95.65693
250,13.9511366,95.7918549
251,14.0071087,96.04067
252,14.0617008,96.19309
253,14.11731,96.299675
254,14.1723642,96.39685
255,14.2282934,96.5664749
256,14.2831278,96.69228
257,14.3383045,96.7698059
258,14.3938379,96.79681
259,14.450079,96.76895
260,14.5069542,96.6783447
261,14.5612059,96.6211853
262,14.6170921,96.51796
263,14.670989,96.41822
264,14.7259321,96.3279343
265,14.7812281,96.2623
266,14.8366852,96.11038
267,14.8940573,95.91727
268,14.9504433,95.82366
269,15.0069675,95.75176
270,15.0627413,95.67673
271,15.1188021,95.55451
272,15.1737089,95.49349
273,15.2299347,95.38359
274,15.2862225,95.26703
275,15.3421488,95.17984
276,15.3974743,95.09165
277,15.4571743,94.8849945
278,15.5126314,94.8193054
279,15.5684271,94.64874
280,15.6245174,94.60097
281,15.6798153,94.55541
282,15.7347107,94.5055847
283,15.790206,94.45712
284,15.8480644,94.3904953
285,15.904191,94.36368
286,15.9598646,94.36341
287,16.015255,94.35109
288,16.0704784,94.32363
289,16.1286316,94.34522
290,16.18492,94.3285141
291,16.2401733,94.3519058
292,16.2955914,94.3960953
293,16.3513241,94.35528
294,16.4059925,94.3215
295,16.46023,94.31588
296,16.5160618,94.14971
297,16.5703239,94.12059
298,16.6270256,94.09162
299,16.6835327,94.10265
300,16.73776,94.11326
301,16.7941132,94.14202
302,16.850729,94.10983
303,16.9074421,94.04472
304,16.96385,93.95785
305,17.0196648,93.97114
306,17.0748825,93.86719
307,17.1288948,93.8765259
308,17.1831131,93.87063
309,17.2387657,93.94838
310,17.2929077,93.95211
311,17.3489056,94.0365448
312,17.4038029,94.0870361
313,17.4591389,94.16563
314,17.5149059,94.14427
315,17.5696354,94.12305
316,17.6259327,94.2971344
317,17.6821079,94.36612
318,17.7419548,94.48779
319,17.7974911,94.55558
320,17.853651,94.6829758
321,17.9090919,94.6991348
322,17.964407,94.80639
323,18.0208435,94.91873
324,18.0749645,95.08037
325,18.1319427,95.20357
326,18.1884441,95.32317
327,18.2430172,95.44425
328,18.2999916,95.5994644
329,18.35505,95.7239151
330,18.4109535,95.86407
331,18.4668312,96.0661
332,18.5224628,96.046196
333,18.5780067,96.19434
334,18.634922,96.25561
335,18.6891575,96.35717
336,18.7449131,96.45757
337,18.8002129,96.5806656
338,18.855547,96.50172
339,18.9119816,96.38469
340,18.96715,96.30586
341,19.0223,96.2971039
342,19.0806255,96.1853561
343,19.1362343,96.0946655
344,19.19097,96.04478
345,19.2481174,95.95688
346,19.30444,95.86415
347,19.360651,95.7351456
348,19.4155769,95.69288
349,19.4707546,95.45189
350,19.52632,95.30137
351,19.5822163,95.20939
352,19.6381683,95.12438
353,19.6932564,95.02978
354,19.7495747,94.97973
355,19.80468,94.9030151
356,19.8604965,94.78093
357,19.9155922,94.68695
358,19.97002,94.65247
359,20.0247612,94.6417847
360,20.0793171,94.58482
361,20.1348515,94.56424
362,20.1916656,94.53709
363,20.2458954,94.5298
364,20.3028374,94.47507
365,20.35784,94.4478149
366,20.4138374,94.40998
367,20.4691238,94.25176
368,20.52463,94.18075
369,20.58178,94.16976
370,20.6374779,94.159
371,20.69308,94.16312
372,20.7485485,94.19349
373,20.803854,94.16112
374,20.8580742,94.11168
375,20.9137573,94.06251
376,20.9699211,94.039
377,21.0258713,94.02327
378,21.08082,93.9879761
379,21.1371574,93.79905
380,21.1938076,93.71508
381,21.2493572,93.5062943
382,21.3088951,93.57761
383,21.3650932,93.53639
384,21.420742,93.44216
385,21.4771557,93.15061
386,21.5382576,93.15249
387,21.59691,93.57565
388,21.6538181,93.55566
389,21.7125378,93.72119
390,21.76914,94.0181656
391,21.8283634,93.86475
392,21.8854351,94.1319
393,21.94512,94.08809
394,22.0033836,94.27523
395,22.0624161,94.3506546
396,22.1188335,94.51522
397,22.1782055,94.60729
398,22.23498,94.67073
399,22.2954388,94.77369
400,22.3521271,94.94208
401,22.41448,95.07012
402,22.47259,95.1878357
403,22.53339,95.26282
404,22.5905266,95.39692
405,22.650219,95.59846
406,22.7075768,95.7454
407,22.76759,95.67761
408,22.8247643,95.75644
409,22.8874035,96.0377655
410,22.9445724,96.09632
411,23.005127,96.13431
412,23.0620842,96.15453
413,23.1262264,96.12437
414,23.1859379,96.01929
415,23.2476845,95.95977
416,23.30533,95.9481354
417,23.3658428,95.69094
418,23.4222965,95.5016861
419,23.50919,95.3083038
420,23.56679,95.14022
421,23.6248856,94.92756
422,23.6831264,94.8776245
423,23.7433548,94.8459244
424,23.8036613,94.6635
425,23.8631821,94.60745
426,23.919693,94.47793
427,23.9795742,94.37831
428,24.0353127,94.44071
429,24.0919,94.24289
430,24.1517735,94.12847
431,24.210907,94.20299
432,24.2674274,94.14399
433,24.32739,94.232666
434,24.3844376,94.15591
435,24.4434814,94.2364655
436,24.50261,94.29721
437,24.5611,94.23108
438,24.6198425,94.26165
439,24.6762962,94.1328659
440,24.73209,94.0815048
441,24.7879238,93.86604
442,24.8429642,93.38779
443,24.8989925,93.50264
444,24.95571,93.51533
445,25.0146389,93.6337357
446,25.0705528,93.86014
447,25.1294346,93.87718
448,25.1916962,93.98397
449,25.2482872,94.0492554
450,25.3045864,94.08058
451,25.36125,94.08145
452,25.4183655,94.00333
453,25.4741211,93.77177
454,25.5308056,93.86195
455,25.586544,93.7954
456,25.6430683,93.92658
457,25.7004547,94.03939
458,25.7572613,94.45599
459,25.8131924,94.66127
460,25.870573,94.82467
461,25.9276352,94.85706
462,25.98391,95.18062
463,26.0400352,95.38287
464,26.0973053,95.45537
465,26.15236,95.68966
466,26.2100315,95.92024
467,26.267725,96.04592
468,26.32587,96.2654648
469,26.3811989,96.28182
470,26.44091,96.33786
471,26.5005379,96.42531
472,26.5585289,96.37564
473,26.6145267,96.32186
474,26.6721363,96.2664948
475,26.7283325,96.1695862
476,26.7871761,96.02286
477,26.8446522,95.92686
478,26.90073,95.85301
479,26.9578152,95.7550049
480,27.0144825,95.57469
481,27.071558,95.5005951
482,27.1286087,95.46161
483,27.18637,95.33248
484,27.24323,95.22685
485,27.3002453,95.09058
486,27.3565941,94.8866653
487,27.4132748,94.8168259
488,27.47059,94.78661
489,27.5272579,94.74495
490,27.582983,94.67425
491,27.6402721,94.64068
492,27.69612,94.512764
493,27.7523727,94.45986
494,27.808424,94.44431
495,27.8668365,94.44036
496,27.9231129,94.41049
497,27.9793224,94.37238
498,28.0375862,94.35518
499,28.0958862,94.39639
500,28.15163,94.3378448
501,28.20867,94.35737
502,28.2647171,94.35345
503,28.3212662,94.20957
504,28.3778667,94.15091
505,28.4346619,94.10105
506,28.4910812,94.08374
507,28.5474682,94.10803
508,28.6060638,93.9416046
509,28.6627731,93.87243
510,28.7201214,93.82004
511,28.7761211,93.83551
512,28.8367748,93.81156
513,28.8941765,93.8229446
514,28.9512939,93.85721
515,29.00859,93.80282
516,29.0644321,93.81838
517,29.1256161,93.8108749
518,29.1846523,93.743866
519,29.2422619,93.76743
520,29.2995033,93.6838
521,29.3545666,93.70749
522,29.41379,93.72793
523,29.47063,93.75085
524,29.5275021,93.79878
525,29.5847473,93.95026
526,29.6415215,93.99039
527,29.6977043,94.05414
528,29.75334,94.16408
529,29.8119221,94.28567
530,29.8688545,94.41981
531,29.92445,94.51971
532,29.98109,94.65512
533,30.0367165,94.81051
534,30.0915451,94.92208
535,30.1482239,95.02285
536,30.20407,95.05101
537,30.2607822,95.01941
538,30.317667,95.1751251
539,30.37598,95.28497
540,30.4336472,95.38751
541,30.4915619,95.50753
542,30.5478363,95.55355
543,30.60427,95.46788
544,30.6618481,95.3937759
545,30.7186413,95.37212
546,30.7744923,95.33082
547,30.83155,95.2633057
548,30.8886318,95.24936
549,30.9463463,95.18887
550,31.0037346,95.12257
551,31.0616283,95.0107956
552,31.117878,94.96039
553,31.1732483,94.8249054
554,31.22975,94.68084
555,31.28552,94.66695
556,31.341547,94.57242
557,31.4008,94.55314
558,31.4582577,94.52885
559,31.5139771,94.47547
560,31.57093,94.44369
561,31.6274242,94.35366
562,31.6883888,94.31354
563,31.7445717,94.27334
564,31.8015385,94.2464447
565,31.857399,94.2538147
566,31.9149418,94.02536
567,31.9710827,93.8445
568,32.027523,93.80298
569,32.08457,93.76847
570,32.1428375,93.7577744
571,32.1995049,93.5624161
572,32.2561531,93.49044
573,32.31209,93.66442
574,32.3706665,93.62626
575,32.4275932,93.62032
576,32.48396,93.6235657
577,32.541008,93.56514
578,32.5972366,93.538
579,32.6531,93.53468
580,32.7084045,93.5168
581,32.7917442,
582,32.83708,
583,32.90852,
584,32.98661,93.81403
585,33.0417976,93.81369
586,33.09764,93.78568
587,33.1524658,93.72199
588,33.2105331,93.6395645
589,33.2693939,93.5851059
590,33.3267174,93.53548
591,33.3825722,93.548645
592,33.43951,93.58905
593,33.4978638,93.6263
594,33.5540581,93.57774
595,33.61079,93.67779
596,33.66662,93.72985
597,33.7292824,93.85197
598,33.78572,93.95172
599,33.84262,94.0913239
600,33.8990059,94.27843
601,33.9566765,94.4839249
602,34.01319,94.6773758
603,34.06849,94.8616257
604,34.12424,94.94529
605,34.1812973,95.00637
606,34.23838,95.2609253
607,34.29453,95.39419
608,34.3506432,95.5879745
609,34.4078636,95.773
610,34.463768,95.95592
611,34.52044,95.99851
612,34.5761833,96.17376
613,34.6334839,96.36458
614,34.6908226,96.52918
615,34.7475624,96.67509
616,34.8042641,96.79857
617,34.859642,96.90176
618,34.9157524,96.8776245
619,34.97252,96.8522339
620,35.0294075,96.83755
621,35.0850258,96.5810547
622,35.1418839,96.4267
623,35.19751,96.34656
624,35.2543,96.17937
625,35.31152,96.06004
626,35.36868,95.97407
627,35.4268456,95.86515
628,35.48478,95.6779556
629,35.5406265,95.51261
630,35.597538,95.4088058
631,35.6535263,95.33117
632,35.7106438,95.25923
633,35.76627,95.1808548
634,35.822876,95.08394
635,35.87907,94.88083
636,35.9345551,94.79616
637,35.9974022,94.68812
638,36.0527229,94.6299744
639,36.1089478,94.47387
640,36.1646423,94.3921
641,36.2209435,94.38368
642,36.2777252,94.3665848
643,36.33399,94.31627
644,36.3898354,94.29996
645,36.4464455,94.2197
646,36.50291,94.12527
647,36.5621872,94.0757141
648,36.6190376,93.8917
649,36.6747742,93.92634
650,36.7306,93.9069443
651,36.79014,93.84613
652,36.84735,93.92154
653,36.9042244,93.87241
654,36.9610748,93.90758
655,37.0191345,93.87401
656,37.0759277,93.8467
657,37.13468,93.81419
658,37.19038,93.72479
659,37.24754,93.6982956
660,37.3042336,93.64872
661,37.3603134,93.6276855
662,37.4175758,93.63653
663,37.47463,93.6406555
664,37.5316353,93.62881
665,37.5873871,93.62496
666,37.642662,93.64267
667,37.69815,93.68389
668,37.7545166,93.8285141
669,37.80965,93.9256439
670,37.86623,94.03814
671,37.9224968,94.17276
672,37.9799728,94.22089
673,38.0361137,94.34757
674,38.0917778,94.4859
675,38.1481438,94.61172
676,38.2057648,94.56354
677,38.26406,94.760704
678,38.32052,94.87305
679,38.3769226,94.9753342
680,38.43399,95.08544
681,38.4908142,95.23719
682,38.54802,95.2436447
683,38.6040459,95.25212
684,38.6605148,95.25469
685,38.7170868,95.2103043
686,38.77447,95.16305
687,38.8323555,95.10276
688,38.88775,95.06958
689,38.94462,95.01701
690,38.9994926,94.94822
691,39.0557632,94.82416
692,39.1124458,94.75383
693,39.1687241,94.5399246
694,39.22616,94.41481
695,39.2821159,94.38529
696,39.33862,94.32837
697,39.3962021,94.21927
698,39.4542923,94.24791
699,39.51085,94.14268
700,39.5690651,94.11611
701,39.62652,94.03384
702,39.68348,94.0444946
703,39.7407455,93.96702
704,39.7968369,93.9085541
705,39.85518,93.92976
706,39.91043,93.99617
707,39.96763,93.95707
708,40.0240822,93.94435
709,40.08115,93.90596
710,40.13719,93.76402
711,40.1929855,93.73587
712,40.2499352,93.7327957
713,40.3054428,93.69122
714,40.3619461,93.7365952
715,40.4185524,93.7168045
716,40.47461,93.72277
717,40.53155,93.69149
718,40.588192,93.66256
719,40.6450768,93.61293
720,40.7009354,93.69796
721,40.75653,93.63837
722,40.81401,93.67804
723,40.87624,93.72753
724,40.93434,93.6818848
725,40.99087,93.70283
726,41.0465126,93.6911
727,41.10333,93.57453
728,41.159584,93.52316
729,41.2153854,93.51324
730,41.27107,93.52448
731,41.32739,93.57641
732,41.3834152,93.59938
733,41.4387932,93.5067749
734,41.4949722,93.4722443
735,41.5508347,93.46589
736,41.60729,93.4754944
737,41.66369,93.50026
738,41.72008,93.47981
739,41.7753525,93.55184
740,41.83103,93.58422
741,41.8885231,93.637146
742,41.94293,93.59491
743,42.0008125,93.58775
744,42.0605545,93.43974
745,42.1165428,93.39584
746,42.17357,93.36283
747,42.2299461,93.30744
748,42.2858543,93.35082
749,42.3421249,93.4821
750,42.3986168,93.5731049
751,42.454422,93.73299
752,42.51056,93.92319
753,42.56737,94.0830154
754,42.6245079,94.33054
755,42.68091,94.56476
756,42.7367744,94.76573
757,42.7932,94.97712
758,42.8489838,95.20972
759,42.90561,95.4048
760,42.9625053,95.60552
761,43.019558,95.7882843
762,43.07628,95.76559
763,43.1317558,95.95534
764,43.18868,96.07423
765,43.24624,96.2864
766,43.303196,96.43495
767,43.3594322,96.58464
768,43.4168625,96.5119553
769,43.4985962,96.335144
770,43.5545769,96.29261
771,43.61335,96.23361
772,43.67005,96.06803
773,43.7269249,95.9258957
774,43.783638,95.83151
775,43.84007,95.6568756
776,43.8961029,95.51471
777,43.95455,95.33827
778,44.0119553,95.1866455
779,44.06848,94.921524
780,44.1258965,94.83333
781,44.1820946,94.70823
782,44.23907,94.5853348
783,44.29451,94.53855
784,44.3514328,94.47256
785,44.4076767,94.41409
786,44.46405,94.29614
787,44.5220146,94.276886
788,44.5773239,94.22149
789,44.6331863,93.97157
790,44.6907349,93.99997
791,44.74742,93.9964
792,44.80348,94.02091
793,44.8597755,93.9306946
794,44.91604,93.9262543
795,44.97217,93.9333649
796,45.0298233,93.7978745
797,45.0858421,93.74545
798,45.1421738,93.7262955
799,45.200943,93.7753143
800,45.25695,93.73568
801,45.31423,93.77409
802,45.37087,93.74608
803,45.427475,93.69595
804,45.483284,93.67937
805,45.54114,93.71296
806,45.5981979,93.72392
807,45.65482,93.7161255
808,45.7118225,93.75148
809,45.7696533,93.73714
810,45.8252525,93.71171
811,45.8809242,93.7398453
812,45.9363556,93.6614761
813,45.9920654,93.57296
814,46.04885,93.5655746
815,46.10455,93.58928
816,46.1609535,93.53713
817,46.2173767,93.6183853
818,46.27262,93.58704
819,46.32934,93.5393753
820,46.3860359,93.52714
821,46.44072,93.53903
822,46.4974937,93.52995
823,46.5578957,93.56571
824,46.6151657,93.53502
825,46.6708,93.56793
826,46.7284775,93.62603
827,46.7853966,93.60521
828,46.84366,93.63014
829,46.9004364,93.55
830,46.9561234,93.5149
831,47.0175056,93.47746
832,47.0734177,93.470314
833,47.13053,93.5142441
834,47.18567,93.47603
835,47.2458076,93.55376
836,47.3015633,93.60529
837,47.35773,93.68272
838,47.4138756,93.72829
839,47.47044,93.79138
840,47.52707,93.88993
841,47.58299,93.98967
842,47.6388054,94.13333
843,47.69535,94.26829
844,47.7519455,94.34274
845,47.80753,94.45389
846,47.8640366,94.44766
847,47.92236,94.63338
848,47.97734,94.77889
849,48.03217,94.92298
850,48.08837,95.10431
851,48.1494675,95.31859
852,48.2081146,95.38563
853,48.2662277,95.5426
854,48.32193,95.6633148
855,48.37888,95.82524
856,48.43561,95.98265
857,48.4919662,96.05964
858,48.54801,96.21986
859,48.6050453,96.35262
860,48.6608429,96.3203049
861,48.71691,96.33193
862,48.7729645,96.14347
863,48.83001,95.96673
864,48.88623,95.90213
865,48.94199,95.73246
866,48.99918,95.6577759
867,49.05582,95.58671
868,49.1110573,95.469
869,49.1679535,95.27646
870,49.2255,95.18891
871,49.2819824,95.08102
872,49.3376427,95.03994
873,49.3943,95.00721
874,49.4508553,94.91624
875,49.5077972,94.82337
876,49.5632973,94.75837
877,49.62793,94.71408
878,49.68323,94.66292
879,49.7455254,94.64096
880,49.8020058,94.51663
881,49.85925,94.44003
882,49.91544,94.28388
883,49.97151,94.27418
884,50.02791,94.19313
885,50.08561,93.95663
886,50.1418076,93.95946
887,50.19814,93.91058
888,50.2538948,93.82215
889,50.30945,93.78019
890,50.36518,93.83021
891,50.4220161,93.84315
892,50.477993,93.8681641
893,50.5338974,93.89916
894,50.5905647,93.9689
895,50.6466255,94.05438
896,50.70241,94.16571
897,50.7580872,94.20168
898,50.8143654,94.24373
899,50.8792229,94.2158
900,50.9355125,94.11878
901,50.9936638,94.03447
902,51.04974,94.02846
903,51.1061554,94.01975
904,51.1629829,93.9909744
905,51.2187729,93.97114
906,51.2740974,93.90475
907,51.33279,93.84196
908,51.3901138,93.82022
909,51.4470673,93.77616
910,51.503067,93.73967
911,51.56031,93.74225
912,51.6165,93.81096
913,51.67287,93.90322
914,51.72998,93.95159
915,51.7896843,94.05511
916,51.84773,94.09274
917,51.9039955,94.08734
918,51.96104,94.2648239
919,52.0162773,94.3718948
920,52.071907,94.55761
921,52.1302261,94.76112
922,52.18888,94.90795
923,52.24515,94.99762
924,52.3006,95.16722
925,52.35697,95.38307
926,52.4149933,95.57507
927,52.47205,95.7692947
928,52.52915,95.97289
929,52.5857277,96.22597
930,52.642334,96.37071
931,52.69885,96.5816
932,52.7558556,96.67909
933,52.81207,96.58814
934,52.8686867,96.68982
935,52.92502,96.66542
936,52.9817772,96.65276
937,53.038723,96.60193
938,53.09521,96.5979156
939,53.14991,96.36438
940,53.2053337,96.10216
941,53.2615471,95.96998
942,53.31708,95.81844
943,53.3779678,95.65397
944,53.4448051,95.44033
945,53.5007362,95.33147
946,53.5584755,95.22213
947,53.6167221,95.12715
948,53.67296,95.08894
949,53.728817,94.89967
950,53.78546,94.85884
951,53.84147,94.67605
952,53.89897,94.5011
953,53.95564,94.4556961
954,54.01207,94.38718
955,54.06926,94.36925
956,54.12644,94.32409
957,54.18251,94.04843
958,54.23928,93.9729156
959,54.296,93.9179153
960,54.3519745,93.83567
961,54.4090919,93.85108
962,54.4647636,93.84876
963,54.52072,93.84903
964,54.5753365,93.82678
965,54.63343,93.8246155
966,54.69144,93.8030853
967,54.7478828,93.75468
968,54.8060074,93.75927
969,54.8633041,93.73928
970,54.9197655,93.6084
971,54.9771957,93.60731
972,55.0329056,93.55448
973,55.08824,93.56996
974,55.1439056,93.58036
975,55.1996841,93.5592041
976,55.25576,93.51598
977,55.3123245,93.51682
978,55.3687477,93.48768
979,55.42515,93.48494
980,55.4820061,93.51921
981,55.5393143,93.48947
982,55.5952568,93.51522
983,55.6508827,93.55097
984,55.7092171,93.50849
985,55.765995,93.50925
986,55.8223,93.4508743
987,55.877697,93.3574
988,55.9342079,93.3322144
989,55.9944077,93.3625259
990,56.05309,93.15336
991,56.11001,93.18876
992,56.175045,93.19217
993,56.2350845,93.19265
994,56.29493,93.2461
995,56.35189,93.3631744
996,56.4117737,93.51604
997,56.469593,93.68985
998,56.52568,93.86045
999,56.5812263,94.04823
1000,56.6367645,94.24003
1001,56.6939,94.40806
1002,56.7497749,94.59877
1003,56.80676,94.63441
1004,56.8642044,94.8911362
1005,56.9207878,95.11745
1006,56.9760056,95.31908
1007,57.03196,95.51687
1008,57.0880165,95.78024
1009,57.14399,95.8448944
1010,57.19981,96.020134
1011,57.25875,96.1435
1012,57.3160439,96.30055
1013,57.3731155,96.4109955
1014,57.4305344,96.46072
1015,57.486187,96.48007
1016,57.54273,96.44541
1017,57.5999451,96.36219
1018,57.6551743,96.2738953
1019,57.71236,96.19037
1020,57.7681541,95.96708
1021,57.824543,95.76465
1022,57.8811226,95.671
1023,57.9381943,95.5134354
1024,57.99589,95.32059
1025,58.052475,95.22551
1026,58.10781,95.13114
1027,58.1648254,95.0253143
1028,58.2211723,94.80777
1029,58.2773781,94.7203
1030,58.3342,94.65383
1031,58.39095,94.58264
1032,58.4498749,94.45015
1033,58.5067825,94.4383
1034,58.56324,94.3886261
1035,58.6210938,94.3350143
1036,58.6773,94.28291
1037,58.7354431,94.2212
1038,58.7924271,94.07857
1039,58.8486252,93.9943161
1040,58.9044647,93.94268
1041,58.9608345,93.92962
1042,59.01547,93.9419
1043,59.0707626,93.6822739
1044,59.12775,93.64039
1045,59.18443,93.59784
1046,59.2400932,93.60935
1047,59.2968864,93.6201
1048,59.35338,93.58524
1049,59.41699,93.61612
1050,59.4732,93.61571
1051,59.52951,93.5942154
1052,59.5858231,93.62831
1053,59.6430359,93.60822
1054,59.7006454,93.5948257
1055,59.756588,93.51787
1056,59.8138275,93.42394
1057,59.8724556,93.4448547
1058,59.92904,93.4097748
1059,59.9850464,93.14919
1060,60.0419273,93.16679
1061,60.09787,93.1522141
1062,60.1536179,93.1051254
1063,60.2087975,93.05583
1064,60.2651367,93.03405
1065,60.3208656,93.0545349
1066,60.3771858,93.05934
1067,60.4327736,93.07777
1068,60.4902458,93.0545
1069,60.5471954,93.11187
1070,60.60632,93.13461
1071,60.6632843,93.14223
1072,60.719368,93.1401138
1073,60.775528,93.11803
1074,60.83384,93.27972
1075,60.8901939,93.3587341
1076,60.94638,93.530426
1077,61.0021324,93.70499
1078,61.06003,93.84281
1079,61.1224365,93.95364
1080,61.1799049,94.10955
1081,61.2371445,94.28648
1082,61.2941666,94.52649
1083,61.3553,94.72409
1084,61.41447,94.9245453
1085,61.4701538,95.20582
1086,61.52728,95.3792648
1087,61.5846138,95.5144
