,date,Amplitude
791,40.51178,84.3556061
792,40.5619736,84.18985
793,40.61307,83.9524155
794,40.6631927,83.65277
795,40.71402,83.18909
796,40.7634,83.0344849
797,40.81448,82.8287
798,40.8642426,82.66625
799,40.91323,82.13512
800,40.96354,82.0162
801,41.0139427,81.9165649
802,41.0644646,81.84259
803,41.1136971,81.733345
804,41.16358,81.25551
805,41.21325,81.2047043
806,41.2630157,81.22487
807,41.31331,80.7148361
808,41.365036,80.6291
809,41.4137154,80.61557
810,41.46245,80.6312256
811,41.5123978,80.6356659
812,41.5627632,80.67014
813,41.6123734,80.7255554
814,41.66307,80.77764
815,41.71253,80.8047256
816,41.7625275,80.99118
817,41.8122559,81.07335
818,41.86269,81.30641
819,41.91304,81.52496
820,41.963398,81.74482
821,42.0133,81.94431
822,42.063755,82.09125
823,42.11312,82.3493
824,42.1630554,82.53212
825,42.2115173,82.75969
826,42.26131,83.02054
827,42.31154,83.23194
828,42.3630257,83.48913
829,42.41262,84.03967
830,42.4631157,84.24808
831,42.5137863,84.72237
832,42.5689354,84.9835739
833,42.6195,85.16187
834,42.6680756,85.30185
835,42.7172279,85.80461
836,42.768364,85.8497543
837,42.8182755,85.70876
838,42.8681335,85.47107
839,42.9163971,85.32277
840,42.9653664,85.38345
841,43.017952,85.3528748
842,43.0667038,85.2411957
843,43.11639,85.19821
844,43.166275,85.22682
845,43.2167435,85.2194443
846,43.2662659,85.2721252
847,43.314743,85.31549
848,43.3640862,85.29295
849,43.41427,85.26824
850,43.4644279,85.31521
851,43.51342,85.39118
852,43.5659447,85.32508
853,43.6160545,85.32635
854,43.6646423,85.37235
855,43.71355,85.3945847
856,43.7633057,85.38377
857,43.8152428,85.3799
858,43.864315,85.33528
859,43.9131851,85.1362457
860,43.9634933,84.9919
861,44.0130234,84.89328
862,44.0633163,84.66022
863,44.1125336,84.26111
864,44.1623764,84.03255
865,44.2146873,83.8065643
866,44.262928,83.51765
867,44.3202171,83.24582
868,44.3698349,83.01596
869,44.4224625,82.82809
870,44.47156,82.21365
871,44.5208626,82.13518
872,44.5704956,81.95212
873,44.6210823,81.8290939
874,44.673214,81.33416
875,44.7232246,81.19345
876,44.7736969,81.05735
877,44.82606,80.98172
878,44.87548,80.89881
879,44.9246178,80.50396
880,44.9745865,80.44196
881,45.0242538,80.47073
882,45.074276,80.46304
883,45.12365,80.44132
884,45.1731262,80.35294
885,45.2238159,80.37286
886,45.27315,80.31527
887,45.3224945,80.31796
888,45.37298,80.3272858
889,45.4224777,80.35208
890,45.4724731,80.30586
891,45.5218925,80.31898
892,45.57308,80.36832
893,45.62286,80.4381256
894,45.67321,80.50096
895,45.72277,80.63152
896,45.77278,80.81313
897,45.82223,80.9332
898,45.8773651,81.10234
899,45.9272041,81.28752
900,45.976757,81.4000549
901,46.0266724,81.58111
902,46.0765076,81.7404556
903,46.1253052,81.8968658
904,46.175396,82.0340347
905,46.22539,82.24044
906,46.27585,82.362114
907,46.32516,82.55758
908,46.3745956,82.7310257
909,46.424305,82.99852
910,46.4735222,83.3214
911,46.5237236,83.84127
912,46.57265,84.0925
913,46.6237679,84.2778854
914,46.6743546,84.3555
915,46.7241669,84.87514
916,46.7736626,84.95069
917,46.82293,84.89177
918,46.87312,84.5895538
919,46.9252625,84.34868
920,46.9749146,84.17239
921,47.0262032,83.93351
922,47.0762672,83.79406
923,47.1249847,83.674736
924,47.1749153,83.54644
925,47.2242279,83.44358
926,47.2746124,83.35759
927,47.32341,83.28023
928,47.37634,83.10504
929,47.42631,82.97481
930,47.4752235,82.9404
931,47.52521,82.80788
932,47.5758858,82.58785
933,47.6285477,82.45738
934,47.678093,82.37134
935,47.7269936,82.2339859
936,47.77704,82.09832
937,47.82598,81.66093
938,47.875885,81.5925446
939,47.9330444,81.509285
940,47.9876137,81.52851
941,48.03797,81.84158
942,48.0885124,81.53882
943,48.1386223,81.56674
944,48.1896362,81.66987
945,48.23926,81.67747
946,48.28782,81.65061
947,48.3364449,81.67687
948,48.3869858,81.72945
949,48.43793,81.7364
950,48.48744,81.72036
951,48.5360832,81.7531
952,48.5853539,81.83672
953,48.6404152,81.8973541
954,48.69052,81.9205246
955,48.7410126,81.94728
956,48.79125,81.8458557
957,48.8411827,81.72955
958,48.8903351,81.65771
959,48.9432373,81.55265
960,48.99518,81.343544
961,49.0445,81.23415
962,49.0954323,81.09316
963,49.1442871,81.0136261
964,49.19521,80.5617142
965,49.2445374,80.45234
966,49.2947845,80.4131241
967,49.345562,80.2867
968,49.3987656,80.24619
969,49.45124,80.16926
970,49.501873,80.1582
971,49.55243,80.14192
972,49.60222,79.75901
973,49.6511726,79.63943
974,49.7022324,79.56833
975,49.7520447,79.5382843
976,49.80225,79.55432
977,49.8521423,79.5325851
978,49.9026222,79.55711
979,49.9528465,79.517
980,50.00458,79.5082245
981,50.05462,79.4557953
982,50.1039925,79.50641
983,50.1538849,79.5055847
984,50.20612,79.5399551
985,50.2551041,79.53694
986,50.3046761,79.58758
987,50.354332,79.5761642
988,50.4032135,79.63325
989,50.45318,79.70012
990,50.5069771,79.8060455
991,50.5557175,79.91601
992,50.6050949,80.07135
993,50.6542435,80.2291
994,50.7067,80.36425
995,50.75822,80.43101
996,50.8066025,80.61129
997,50.8559723,80.71689
998,50.9054832,80.87421
999,50.95482,81.07341
1000,51.00481,81.23977
1001,51.0537834,81.3743
1002,51.1031075,81.4451447
1003,51.1532173,81.52979
1004,51.2025452,81.4756241
1005,51.2544365,81.5221252
1006,51.30434,81.525
1007,51.3548279,81.55484
1008,51.40311,81.48875
1009,51.4522324,81.38214
1010,51.5051765,81.30994
1011,51.5538521,81.22026
1012,51.60306,81.08704
1013,51.6529427,81.047966
1014,51.70379,80.97405
1015,51.7553673,80.87771
1016,51.8049965,80.70142
1017,51.8545074,80.5887451
1018,51.9047852,80.53476
1019,51.9540634,80.4331055
1020,52.00431,80.36982
1021,52.054985,80.3142548
1022,52.1048851,80.2101746
1023,52.1533966,80.1524
1024,52.2040825,80.06934
1025,52.25475,80.09401
1026,52.3053131,79.96152
1027,52.3569756,79.93664
1028,52.4070473,79.88878
1029,52.4568,79.8971558
1030,52.5066948,79.81211
1031,52.55618,79.73076
1032,52.6052437,79.6871262
1033,52.6584358,79.64573
1034,52.71015,79.66137
1035,52.76064,79.62132
1036,52.8103561,79.59379
1037,52.87004,79.623764
1038,52.9188347,79.6038055
1039,52.96766,79.61233
1040,53.019268,79.62068
1041,53.0699234,79.6016159
1042,53.12005,79.62233
1043,53.1700058,79.67161
1044,53.21926,79.5998
1045,53.268074,79.58761
1046,53.3179626,79.64385
1047,53.3669167,79.70727
1048,53.4172363,79.76757
1049,53.4660873,79.80733
1050,53.5164223,79.99617
1051,53.570118,80.1552048
1052,53.6199837,80.29756
1053,53.6684,80.43171
1054,53.7204056,80.58012
1055,53.7704,80.66638
1056,53.8197365,80.85749
1057,53.87112,80.99009
1058,53.9215431,81.11819
1059,53.975502,81.25061
1060,54.0251427,81.3996048
1061,54.07505,81.5790939
1062,54.1246872,81.6254349
1063,54.17615,81.7795258
1064,54.2258224,81.91551
1065,54.2750549,82.01584
1066,54.3238525,82.39712
1067,54.37372,82.2634354
1068,54.42447,82.19269
1069,54.4732475,82.0776749
1070,54.52164,81.94553
1071,54.5716476,81.8386459
1072,54.6222572,81.74399
1073,54.67211,81.59975
1074,54.7252235,81.38251
1075,54.7748528,81.28977
1076,54.8258972,81.20362
1077,54.8748474,81.08202
1078,54.92409,80.98422
1079,54.973568,80.93775
1080,55.02357,80.88382
1081,55.073597,80.80767
1082,55.12334,80.73402
1083,55.173542,80.6659851
